臨記 Cameo's Kitchen,84.0,天后帆船街2-8號金殿大廈地下16號舖,$50以下,港式,小食店,(131 食評),1367,
CEO Neway,10.0,銅鑼灣怡和街19-31號2-3樓,$101-200,港式,卡拉OK,(24 食評),818,
深燒酒 Midnight Wildfire,14.0,灣仔駱克道397號地下,$201-400,港式,海鮮,(22 食評),1134,
媽咪雞蛋仔 Mammy Pancake,12.0,灣仔灣仔道181A至181G地下D2舖,$50以下,港式,小食店,(25 食評),549,
九龍城寨墨魚丸專家鮮魚湯粉麵,16.0,灣仔軒尼詩道254號地舖,$50以下,港式,粉麵/米線,(19 食評),934,
津津茶餐廳,44.0,北角英皇道774號模範村地下,$50以下,港式,粉麵/米線,(53 食評),1387,
安利大排檔,39.0,筲箕灣筲箕灣東大街57號,$50以下,港式,粉麵/米線,(88 食評),839,
德成號,106.0,北角渣華道64號地下,$51-100,港式,小食店,(154 食評),3887,
永利威酒業有限公司 Wing Lee Wai Wines LTD,42.0,上環永樂街124號永利威大廈地下,$51-100,港式,酒,(45 食評),265,
香港仔一品魚蛋王,26.0,筲箕灣南安街7號A地下,$50以下,港式,粉麵/米線,(28 食評),182,
德興隆 Tak Hing Lung,85.0,北角馬寶道1號Q地下,$50以下,港式,甜品/糖水,(131 食評),2404,
金記冰室 Kam Kee Cafe,22.0,西環堅尼地城厚和街19號順暉大廈地下4-6號舖,$51-100,港式,茶餐廳/冰室,(32 食評),444,
忠記粥品,30.0,中環機利文新街32-34號A舖,$50以下,港式,粥品,(46 食評),896,
蘇杭冰室,9.0,上環蘇杭街3號地舖,$50以下,港式,茶餐廳/冰室,(16 食評),683,
陳新記 Chan Sun Kee,12.0,鴨脷洲鴨利洲大街鴨利洲市政大廈1樓,$50以下,港式,海鮮,(24 食評),612,
蛋香烘焙 Eggs Bakery,13.0,北角電氣道254-280號華凱大廈地下A4號舖,$50以下,港式,甜品/糖水,(28 食評),677,
太安樓雞蛋仔,36.0,西灣河筲箕灣道57-87號太安樓地下A3B舖,$50以下,港式,小食店,(116 食評),457,
新森林焗之專門店 New Forest Restaurant,26.0,中環威靈頓街99號威基商業大廈地下D舖,$51-100,港式,港式,(62 食評),769,
茶先生 Mr.Tea,14.0,銅鑼灣記利佐治街2-10號銅鑼灣地帶A4號地舖,$50以下,港式,果汁,(34 食評),329,
糖痴豆 Sweeties' Dessert,52.0,半山巴丙頓道1號M4B舖,$50以下,港式,甜品/糖水,(80 食評),630,
南記粉麵 Nam Kee Spring Roll Noodle Co. Ltd,29.0,灣仔摩理臣山道1-3號地下,$50以下,港式,粉麵/米線,(51 食評),474,
蜜斗 The Noodle Hive,15.0,中環伊利近街12A號地舖,$50以下,車仔麵,港式,(17 食評),975,
不倒翁中日火鍋料理 Budaoweng Hotpot Cuisine,23.0,銅鑼灣勿地臣街1號時代廣場11樓1101號舖,$201-400,港式,火鍋,(62 食評),2773,晚膳食品9折（星期一至四）
喝‧茶 ThirsTea,13.0,銅鑼灣禮頓道128-138號希雲大廈地下2號舖,$50以下,港式,果汁,(19 食評),476,
樂天皇朝 Paradise Dynasty,480.0,銅鑼灣波斯富街99號利舞臺廣場6樓,$101-200,粵菜 (廣東),滬菜 (上海),(652 食評),19959,
炊豕店,271.0,銅鑼灣加路連山道11號地下,$50以下,台灣菜,小食店,(335 食評),16474,
名館 Ming Bistro,330.0,銅鑼灣軒尼詩道500號希慎廣場14樓1401號舖,$101-200,粵菜 (廣東),滬菜 (上海),(384 食評),13825,
名館 Ming Bistro,281.0,中環擺花街1-7號1號廣場1樓,$201-400,粵菜 (廣東),滬菜 (上海),(307 食評),10643,
十下 SUPPA,271.0,銅鑼灣登龍街28號永光中心2樓,$101-200,粵菜 (廣東),火鍋,(307 食評),12096,
麻辣派對 Chili Party,239.0,銅鑼灣記利佐治街1號金百利廣場4樓R1號舖,$101-200,川菜 (四川),中菜館,(289 食評),9001,送 25里數 / 30積分
阿元來了 Yuan Is Here,211.0,西環西營盤第三街73號地舖,$51-100,台灣菜,台式飲品,(366 食評),21326,最優秀中西區開飯熱店
漁火海鮮刺身火鍋,277.0,銅鑼灣駱克道491-499號京都廣場8樓,$201-400,粵菜 (廣東),火鍋,(288 食評),7373,九點半後入座可享全單八折優惠
101手工涮涮鍋 101 Grill Bar + Hot Pot,322.0,銅鑼灣登龍街1-29號金朝陽中心2期29樓全層,$201-400,台灣菜,火鍋,(344 食評),10732,送 25里數 / 30積分
唐宮小聚 Social Place,181.0,中環皇后大道中139號 The L. Place 2樓,$101-200,粵菜 (廣東),點心,(280 食評),25350,最優秀中西區開飯熱店
一番風味 Crabtain Restaurant,244.0,灣仔灣仔道138號明豐大廈地舖,$51-100,粵菜 (廣東),中菜館,(278 食評),8922,
酒鍋 The Drunken Pot,287.0,銅鑼灣登龍街18號V Point 27樓,$201-400,粵菜 (廣東),火鍋,(344 食評),11272,晚上 10 時後入座享晚市火鍋宵夜7折優惠
養心殿台式養生鍋,194.0,銅鑼灣軒尼詩道418號至430號友光大廈3樓全層,$201-400,台灣菜,火鍋,(219 食評),7428,
滾得囍宮廷火鍋小炒 Big Boils Club,225.0,北角馬寶道33號馬寶學林1樓116-125號舖,$201-400,粵菜 (廣東),火鍋,(251 食評),8042,送 25里數 / 30積分
玉桃軒酒家 The Graces Restaurant,198.0,銅鑼灣波斯富街99號利舞臺廣場20樓,$101-200,粵菜 (廣東),點心,(238 食評),4031,午膳及晚膳9折（星期一至五）
煮打菜打冷小菜館 Chef Recommendation Restaurant,176.0,筲箕灣南康街18號康華大廈地下1號舖,$51-100,中菜館,潮州菜,(211 食評),4552,
玉桃軒酒家 The Graces Restaurant,164.0,太古康山道1-2號康怡廣場北座M樓M1號舖,$101-200,粵菜 (廣東),點心,(191 食評),1894,午膳及晚膳9折（星期一至五）
撈喜,182.0,筲箕灣東大街4-10號地下3A號舖,$51-100,粵菜 (廣東),粉麵/米線,(203 食評),2353,
周記點心 Chau Kee,149.0,西環西營盤水街東利大厦地下H1號舖,$50以下,粵菜 (廣東),點心,(195 食評),15917,
飲茶 Yum Cha,104.0,中環德輔道中173號南豐大廈2樓1-2號舖,$101-200,粵菜 (廣東),點心,(186 食評),16686,送 25里數 / 30積分
Check-In Taipei,147.0,中環蘇豪荷李活道27號地舖,$101-200,台灣菜,台式飲品,(202 食評),13276,送 25里數 / 30積分
古早味台灣原味 Old Time Flavor,151.0,銅鑼灣駱克道491-499號京都廣場5樓,$51-100,台灣菜,台式飲品,(185 食評),6728,
金樂軒雞煲魚鍋,152.0,北角和富道114號康華大廈地下C3號舖,$101-200,川菜 (四川),滬菜 (上海),(162 食評),2301,
Kikusan,106.0,銅鑼灣軒尼詩道500號希慎廣場13樓1301號舖,$101-200,滬菜 (上海),日本菜,(168 食評),10217,
火鍋英雄 Hot Pot Hero,152.0,銅鑼灣駱克道491-499號京都廣場三樓,$201-400,川菜 (四川),火鍋,(169 食評),4351,送 25里數 / 30積分
渝痴漁醉 Drunken Fish,139.0,銅鑼灣記利佐治街1號金百利廣場8樓R1號舖,$101-200,川菜 (四川),火鍋,(157 食評),3328,
四姐川菜 Sijie Sichuan Restaurant,165.0,銅鑼灣耀華街3號百樂中心10樓,$201-400,川菜 (四川),水煮菜式,(193 食評),9331,
沁沁麫 Double Hearts For Noodle,166.0,西灣河西灣河街112號地下,$50以下,粵菜 (廣東),粉麵/米線,(183 食評),1226,
龍麵館 Dragon Noodles Academy,115.0,中環德輔道中68號萬宜大廈萬宜廊地下G04號舖,$201-400,粵菜 (廣東),粉麵/米線,(184 食評),12781,送 25里數 / 30積分
中華滙館 Restaurant de Chine,148.0,中環士丹利街13號地舖,$401-800,粵菜 (廣東),京川滬,(161 食評),3743,送 25里數 / 30積分
新南苑私房菜火鍋鷄煲,134.0,灣仔盧押道18號海德中心2樓,$201-400,川菜 (四川),火鍋,(152 食評),4704,"惠顧正價食品滿港幣1,000元可享港幣100折扣"
上海弄堂菜肉餛飩 Shanghai Lane,115.0,灣仔天樂里2-4號金豐商業大廈地舖,$51-100,滬菜 (上海),中菜館,(136 食評),4236,最優秀京川滬菜館開飯熱店
卅二公館 Mott 32,95.0,中環德輔道中4-4A號渣打銀行大廈地庫,$401-800,粵菜 (廣東),川菜 (四川),(143 食評),17081,
正宗上海生煎皇,149.0,銅鑼灣登龍街41號地舖,$50以下,滬菜 (上海),雲吞/餃子,(197 食評),3862,
Kikusan,87.0,中環皇后大道中15號置地廣場中庭地庫B13-16號舖,$101-200,滬菜 (上海),日本菜,(140 食評),10304,
壹玖捌叁 Hong Kong Cuisine,146.0,跑馬地載德街2-4號1樓,$201-400,粵菜 (廣東),山珍海味,(159 食評),5306,提供網上訂座
老虎堂 Tiger Sugar,116.0,銅鑼灣渣甸街36號地下3號舖,$50以下,台灣菜,台式飲品,(218 食評),7442,
九記牛腩 Kau Kee Restaurant,502.0,中環歌賦街21號地舖,$50以下,粵菜 (廣東),粉麵/米線,(979 食評),35303,
雲長小龍坎老火鍋,132.0,銅鑼灣記利佐治街1號金百利廣場7樓R3室,$201-400,川菜 (四川),火鍋,(155 食評),5522,
蓮香樓 Lin Heung Tea House,520.0,中環威靈頓街160-164號,$101-200,粵菜 (廣東),粉麵/米線,(829 食評),25328,
瘋狂小面 Crazy Noodles,109.0,中環士丹利街66-72號佳德商業大廈1樓,$51-100,川菜 (四川),粉麵/米線,(136 食評),5595,
圃公館 Dining House,170.0,灣仔皇后大道東387-397號帝盛酒店1樓,$201-400,粵菜 (廣東),江浙菜,(194 食評),5598,送 25里數 / 30積分
重慶劉一手火鍋店,105.0,銅鑼灣渣甸街66號Aura on Pennington地下及1樓,$201-400,川菜 (四川),火鍋,(142 食評),7679,9折
潮洲滷 Chao Jo Lu,99.0,灣仔石水渠街1-13號其發大廈地下8號舗,$51-100,潮州菜,潮州菜,(101 食評),1634,
1963 木十豆寸,81.0,灣仔灣仔道110號中匯大樓2樓,$101-200,台灣菜,中菜館,(174 食評),15722,
玖五牛肉麵 Jiu-Wu Beef Noodle,101.0,銅鑼灣駱克道399號金禧大廈地舖,$51-100,台灣菜,粉麵/米線,(208 食評),8407,
御名軒 Royal Legend,191.0,天后電氣道22-52號金殿大廈1樓,$51-100,粵菜 (廣東),海鮮,(251 食評),2644,
川府宴 SiChuan Delicacy,160.0,銅鑼灣登龍街28號永光中心25樓,$201-400,川菜 (四川),火鍋,(175 食評),1468,
李公館 Lee House Restaurant,169.0,灣仔軒尼詩道303號協成行灣仔中心2樓,$201-400,粵菜 (廣東),點心,(230 食評),12381,
湘聚小廚 Jiang's Hunan chef,137.0,西環日富里13號富基大廈地舖,$51-100,湘菜 (湖南),中菜館,(157 食評),3727,送 25里數 / 30積分
古琴雅苑 Zither Garden,83.0,灣仔皇后大道東202號QRE Plaza 19樓,$101-200,京菜 (官府菜),淮揚菜,(118 食評),8665,
潮樂園 Chiu Chow Delicacies,159.0,北角和富道84-94號銀煇大廈地下4號舖,$51-100,中菜館,潮州菜,(197 食評),5661,
駿景軒 Golden Valley,126.0,灣仔皇后大道東373號英皇駿景酒店1樓,$201-400,粵菜 (廣東),川菜 (四川),(130 食評),2161,"惠顧晚膳滿港幣1,000元可獲贈餐酒乙支"
餃掂手工餃子雲吞專門店 Nom Nom Dumpling,114.0,灣仔莊士敦道44號地下,$51-100,粵菜 (廣東),雲吞/餃子,(151 食評),2424,
安安燒 On On BBQ,138.0,筲箕灣南安街93號鯉景大廈地下A舖,$101-200,川菜 (四川),海鮮,(162 食評),3573,送 25里數 / 30積分
莆田 PUTIEN,92.0,銅鑼灣波斯富街99號利舞臺廣場7樓A舖,$101-200,閩菜 (福建),海鮮,(145 食評),6732,
台灣郎 Taiwan Lang,89.0,天后銀幕街21號地下及1樓,$51-100,台灣菜,台灣菜,(105 食評),2368,
至尊重慶雞煲 Supreme Restaurant,77.0,銅鑼灣堅拿道西10號冠景樓2樓B舖（鵝頸橋底）,$101-200,川菜 (四川),火鍋,(96 食評),3376,
味苑 Mei Garden,89.0,灣仔駱克道128號地下,$101-200,粵菜 (廣東),燒臘,(110 食評),3619,
蜀大俠 Hero Shu,79.0,銅鑼灣軒尼詩道525號澳門逸園中心2樓,$201-400,川菜 (四川),火鍋,(108 食評),6940,
湘蜀人家 Xiangshu Restaurant,72.0,灣仔莊士敦道181號大有廣場2樓218號舖,$101-200,川菜 (四川),湘菜 (湖南),(96 食評),6081,送 25里數 / 30積分
北京老家 Beijing Home,93.0,灣仔皇后大道東183號合和中心7樓704及8樓802號舖,$101-200,京菜 (官府菜),湯品,(107 食評),2824,提供網上訂座
張公館 Cheung Kung Koon,78.0,銅鑼灣登龍街18號V Point 29樓,$201-400,粵菜 (廣東),山珍海味,(103 食評),3610,
東寶小館 Tung Po,314.0,北角渣華道99號渣華道市政大廈2樓,$101-200,粵菜 (廣東),海鮮,(507 食評),15852,
常樂素食 ChangLe Vegetarian Restaurant,73.0,銅鑼灣駱克道459-461號 The L. Square 7樓,$101-200,台灣菜,素食,(100 食評),4854,送 25里數 / 30積分
渝味曉宇重慶老火鍋 Xiao Yu Hotpot Restaurant,58.0,銅鑼灣渣甸街50號渣甸中心8樓,$201-400,川菜 (四川),火鍋,(83 食評),7216,晚膳火鍋9折
四姐川菜 Sijie Sichuan Restaurant,78.0,灣仔告士打道171-172號安邦商業大廈1樓,$201-400,川菜 (四川),水煮菜式,(82 食評),1790,
三星台菜食堂 Tristar Kitchen,64.0,銅鑼灣駱克道459-461號 The L. Square 21樓,$101-200,台灣菜,台灣菜,(106 食評),11147,
坤記煲仔小菜,176.0,西環西營盤皇后大道西263號和益大廈地下1號舖,$51-100,粵菜 (廣東),中菜館,(267 食評),17770,
上海弄堂菜肉餛飩 Shanghai Lane,92.0,中環歌賦街35-37號地舖,$51-100,滬菜 (上海),無肉餐單,(118 食評),2630,套餐9折
南小館 The Dining Room,110.0,銅鑼灣軒尼詩道500號希慎廣場12樓1201號舖,$101-200,滬菜 (上海),點心,(192 食評),7422,
阿詩瑪壹菌 Ashima Yunnan Restaurant,74.0,太古太古城道18號太古城中心二期地下003-004號舖,$101-200,滇菜 (雲南),中菜館,(95 食評),1903,
源記甜品專家 Yuen Kee Dessert,347.0,西環西營盤正街32號地下,$50以下,粵菜 (廣東),中式糖水,(553 食評),9053,
東園酒家宴會廳 Tung Yuen Banquet,80.0,灣仔軒尼詩道71-85號熙華大廈地下及1樓,$51-100,粵菜 (廣東),山珍海味,(110 食評),1406,
王家沙花樣年華 Wang Jia Sha,57.0,銅鑼灣登龍街1-29號金朝陽中心2期Midtown 1樓,$101-200,滬菜 (上海),中菜館,(74 食評),3434,
金公館 Jin Gong Guan,85.0,銅鑼灣謝斐道379-389號特麗樓1樓及地下5號舖,$201-400,川菜 (四川),中菜館,(93 食評),3036,
勝記酒家 Sing Kee Restaurant,104.0,灣仔杜老誌道6號群策大廈3樓,$101-200,粵菜 (廣東),酒樓,(125 食評),3843,訂座可享9折優惠
名門私房菜,82.0,灣仔灣仔道83號2樓,$201-400,粵菜 (廣東),海鮮,(100 食評),2271,
日熹樓 Evelyn's Garden,60.0,灣仔杜老誌道6號群策大廈4樓及5樓,$201-400,川菜 (四川),京菜 (官府菜),(96 食評),10219,送 25里數 / 30積分
蓮香居 Lin Heung Kui,197.0,上環德輔道西46-50號2-3樓,$101-200,粵菜 (廣東),粉麵/米線,(311 食評),11378,
渝酸辣粉 Yu,127.0,銅鑼灣耀華街4號,$51-100,川菜 (四川),粉麵/米線,(197 食評),8328,
甘牌燒鵝 Kam's Roast Goose,60.0,灣仔軒尼詩道226號寶華商業中心地舖,$51-100,粵菜 (廣東),燒臘,(184 食評),14760,
德記潮州菜館 Tak Kee Chiu Chou Restaurant,135.0,西環堅尼地城卑路乍街3號G益豐大廈地下,$101-200,中菜館,潮州菜,(204 食評),8108,
天山小館,56.0,天后水星街12號海新大廈地下A鋪,$51-100,粵菜 (廣東),新疆菜,(63 食評),1585,
麻辣派對 Chili Party,66.0,銅鑼灣渣甸街50號渣甸中心10樓,$101-200,川菜 (四川),中菜館,(77 食評),1063,
食得好 Eatwell,87.0,天后興發街98-104佳景大廈10號舖,$101-200,粵菜 (廣東),順德菜,(94 食評),2233,
渝味曉宇重慶老火鍋 Xiao Yu Hotpot Restaurant,80.0,灣仔皇后大道東202號QRE Plaza 6樓,$201-400,川菜 (四川),火鍋,(90 食評),2273,晚膳火鍋9折
台南阿豆仔 Tainan A Dou Zai,80.0,銅鑼灣蘭芳道19號地下,$50以下,台灣菜,台式飲品,(143 食評),4091,
麻神麻辣火鍋 Spicy Spirit,87.0,銅鑼灣登龍街1-29號金朝陽中心2期Midtown 25樓,$401-800,台灣菜,火鍋,(109 食評),4250,
麵館皇 Noodleholic,89.0,銅鑼灣登龍街32號地下,$50以下,滬菜 (上海),粉麵/米線,(127 食評),2852,
點·子·巷 Bistro Lane,56.0,鰂魚涌海堤街6-16號龍景大廈地下8號舖,$51-100,台灣菜,京川滬,(71 食評),2201,
黃枝記 Wong Chi Kei,82.0,銅鑼灣謝斐道500號維安商業中心1-2樓,$51-100,粵菜 (廣東),粉麵/米線,(111 食評),3250,
十二味 Twelve Flavors,72.0,西環堅尼地城山市街10-14號山市樓地下1-3號舖,$51-100,川菜 (四川),滬菜 (上海),(84 食評),2079,
十二味熱辣火鍋莊 Andy's Hot Pot,80.0,西環皇后大道西399-401號利時大廈地鋪及地下高層,$201-400,川菜 (四川),火鍋,(105 食評),2540,自選餐牌92折
醋娘子 Mrs. Vinegar,69.0,上環永樂街139號地下B舖,$51-100,滬菜 (上海),粉麵/米線,(94 食評),1852,
鏞記酒家 Yung Kee Restaurant,304.0,中環威靈頓街32-40號,$401-800,粵菜 (廣東),燒臘,(586 食評),12555,
上海弄堂菜肉餛飩 Shanghai Lane,94.0,天后電氣道63-81號發昌大廈地下A號舖,$51-100,滬菜 (上海),無肉餐單,(159 食評),1171,
功德林上海素食 Kung Tak Lam Shanghai Vegetarian Cuisine,139.0,銅鑼灣告士打道280號世貿中心10樓,$101-200,素食,滬菜 (上海),(193 食評),3550,送 25里數 / 30積分
上海弄堂菜肉餛飩 Shanghai Lane,83.0,跑馬地綿發街10號地舖,$51-100,滬菜 (上海),無肉餐單,(103 食評),614,套餐9折
十二味貴陽牛肉粉 Emma's Noodle,113.0,銅鑼灣謝斐道379-389號特麗樓地下9號舖,$51-100,黔菜 (貴州),粉麵/米線,(151 食評),7501,
沾仔記 Tsim Chai Kee Noodle,245.0,中環威靈頓街98號地舖,$50以下,粵菜 (廣東),粉麵/米線,(383 食評),10426,
Dim Sum Library,36.0,金鐘金鐘道88號太古廣場1樓124號舖,$101-200,粵菜 (廣東),點心,(69 食評),5929,
巴依餐廳 Ba Yi Restaurant,137.0,西環水街43號地下,$101-200,新疆菜,雲吞/餃子,(220 食評),8790,
京.花朝 Fat Duck Den Chinese Cuisine,42.0,銅鑼灣耀華街3號百樂中心9樓,$101-200,京菜 (官府菜),滬菜 (上海),(64 食評),4442,送 25里數 / 30積分
大班樓 The Chairman,158.0,中環九如坊18號地下,$401-800,粵菜 (廣東),中菜館,(196 食評),10854,
潮膳 Chiu Cuisine,70.0,灣仔軒尼詩道338號北海中心地下C號舖,$51-100,潮州菜,粉麵/米線,(72 食評),725,
老鍋台式火鍋 Taiwanese Hot Pot,42.0,銅鑼灣軒尼詩道525號澳門逸園中心3樓,$201-400,台灣菜,火鍋,(50 食評),2776,送 25里數 / 30積分
碗碗香,47.0,銅鑼灣加路連山道5號地舖,$51-100,黔菜 (貴州),粉麵/米線,(60 食評),1915,
何洪記 Ho Hung Kee,74.0,銅鑼灣軒尼詩道500號希慎廣場12樓1204-1205號舖,$51-100,粵菜 (廣東),粉麵/米線,(151 食評),9204,
青藏牛肉麵 Beef Noodles,93.0,北角錦屏街41A號地舖,$51-100,新疆菜,陝菜 (陝西),(161 食評),5121,
新興食家 Sun Hing Restaurant,42.0,西環堅尼地城士美非路8號地下C號舖,$50以下,粵菜 (廣東),點心,(67 食評),9485,
三希樓 San Xi Lou,73.0,半山花園道51號科達中心7樓,$201-400,川菜 (四川),中菜館,(92 食評),7712,食品及飲品9折（星期一至四）
吃什麼 What to Eat,9.0,中環雲咸街77號嘉兆商業大廈地下A號舖,$51-100,台灣菜,台式飲品,(18 食評),4275,
粵 YUÈ,103.0,北角城市花園道9號城市花園酒店1樓,$201-400,粵菜 (廣東),點心,(172 食評),6056,午膳自選餐牌9折；晚膳自選餐牌85折
再興燒臘飯店 Joy Hing Roasted Meat,350.0,灣仔軒尼詩道265-267號地下C座,$51-100,粵菜 (廣東),燒臘,(593 食評),15549,
生記 Sang Kee,105.0,灣仔軒尼詩道107-115號協生大廈1至2樓,$201-400,粵菜 (廣東),海鮮,(185 食評),7062,
茶木‧台式休閒餐廳 TeaWood Taiwanese Cafe & Restaurant,98.0,銅鑼灣軒尼詩道489號銅鑼灣廣場一期6樓A舖,$51-100,台灣菜,甜品/糖水,(199 食評),5512,
