華記小廚 Wah Kee Restaurant (已搬遷),8.0,香港仔湖南街9號地下,$51-100,台灣菜,火鍋,(9 食評),106,
牛一 Nabe One,16.0,香港仔成都道38號利港商場3樓B號舖,$101-200,日本菜,火鍋,(22 食評),459,
禾彩日本料理,15.0,香港仔香港仔大道108-112號達和大廈地下A舖,$51-100,日本菜,壽司/刺身,(22 食評),410,
牛角日本燒肉專門店 Gyu-Kaku,12.0,香港仔南寧街ac4 1樓45號舖,$201-400,日本菜,烤肉,(23 食評),462,
元気寿司 Genki Sushi,20.0,"香港仔南寧街ac3 地下9, 11及13號舖",$101-200,日本菜,壽司/刺身,(38 食評),156,
福緣日本料理,28.0,香港仔香港仔大道146號地下,$101-200,日本菜,日本菜,(42 食評),295,
和斗刺身壽司外賣專門店 Wato Sushi,8.0,香港仔田灣石排灣道84號,$51-100,日本菜,壽司/刺身,(11 食評),175,
魚尚 Uo-Show,6.0,香港仔成都道20號添喜大廈地下C舖,$50以下,日本菜,壽司/刺身,(11 食評),80,
甘味讚岐手打烏冬 Yummy Delight,3.0,香港仔成都道38號利港中心1樓110-112號舖,$51-100,日本菜,烏冬,(15 食評),149,惠顧滿港幣500元可享港幣20元折扣
吉野家 Yoshinoya,8.0,香港仔南寧街ac5地下4B號舖,$51-100,日本菜,快餐店,(14 食評),59,
手作之店 Tezukuri No Mise,1.0,香港仔成都道38號利港商場1樓116號鋪,$50以下,日本菜,甜品/糖水,(3 食評),28,
甜灣鐵板燒 Teppanyaki Deli's,,香港仔舊大街118A-120號兆羣大廈地下6號舖,$51-100,日本菜,鐵板燒,(3 食評),37,
味千拉麵 Ajisen Ramen,,香港仔南寧街ac5 地下8號舖,$51-100,日本菜,拉麵,(20 食評),71,
山崎麵飽 Yamazaki Bakery,5.0,香港仔湖南街7號地下,$50以下,日本菜,麵包店,(11 食評),24,
菜菜鍋 Shabu Sai,1.0,香港仔香港仔中心第四期1樓10號舖,$51-100,日本菜,火鍋,(1 食評),70,
農民泰國菜 Thung Tawan Thai Food  ทุ่งตะวัน,6.0,香港仔南朗山道1號南朗山熟食市場1樓,$50以下,泰國菜,泰國菜,(12 食評),223,
The Balcony,,香港仔深灣道8號深灣遊艇會,$101-200,泰國菜,泰國菜,,2,
緬泰皇宮 Myanmar Thai Palace,70.0,香港仔舊大街108號地下5號舖,$51-100,泰國菜,海鮮,(111 食評),1332,
咖喱@香港仔 Curry@Aberdeen,8.0,香港仔香港仔大道227號利群商業大廈地下1號舖,$101-200,印度菜,素食,(10 食評),272,
Sarangi Nepali and Indian Restaurant,6.0,香港仔香港仔大道227號利群商場地下1號舖,$51-100,印度菜,尼泊爾菜,(6 食評),66,
越棧越式湯粉專門店 Viet's Choice,19.0,香港仔南寧街ac2 地下2號舖,$51-100,越南菜,粉麵/米線,(41 食評),189,
Italian Tomato,1.0,香港仔成都道20-28號大鴻輝(香港仔)中心地下2號舖,$51-100,意大利菜,西式糕點,(2 食評),37,
薄餅博士 PHD,1.0,香港仔華富邨華富(二)村商場五樓 35 號舖,$51-100,意大利菜,薄餅,(1 食評),30,
必勝客 Pizza Hut,16.0,香港仔成都道38號利港中心2樓210號舖,$101-200,意大利菜,薄餅,(41 食評),105,
ZeEzEe Pizza Cone (已搬遷),3.0,香港仔田灣漁歌街5號地下26號舖,$50以下,意大利菜,外賣店,(4 食評),149,
Cafe Whale,17.0,香港仔香港仔大道223號利群商場地下28B號舖,$51-100,西式,海鮮,(23 食評),540,
麥當勞 McDonald's,16.0,香港仔香港仔中心第四期6A-6B地下,$50以下,美國菜,漢堡包,(48 食評),66,
東海堂 Arome Bakery,14.0,香港仔南寧街ac4 地下4B號舖,$50以下,西式,麵包店,(27 食評),48,
明愛張奧偉國際賓館餐廳,5.0,香港仔田灣街20號明愛張奧偉國際賓館1樓,$50以下,西式,西餐廳,(8 食評),68,
LIS Bar,3.0,香港仔黃竹坑道55號如心南灣海景酒店3樓,$101-200,西式,酒吧,(6 食評),147,主餐牌85折
My Dear 烘焙工房 My Dear Cake Shop,2.0,香港仔香港仔舊大街118號兆群大廈1樓20號舖,$50以下,西式,西式糕點,(2 食評),25,
大班麵包西餅 Taipan Bread & Cakes,6.0,香港仔南寧街ac4 地下5號舖,$50以下,西式,麵包店,(12 食評),25,1磅裝或以上蛋糕8折
黑櫻 Black Cherry Coffee,1.0,香港仔石排灣道81號兆輝大廈地下6號舖,$50以下,西式,咖啡店,(3 食評),134,
ZeEzEe Pizza Cone Cafe,1.0,香港仔黃竹坑深灣道3號地下6號舖,$50以下,意大利菜,薄餅,(3 食評),78,
愛烘焙麵包工房 ibakery,3.0,香港仔惠福道4號D座3樓,$50以下,西式,麵包店,(3 食評),76,
麥當勞 McDonald's,5.0,香港仔石排灣道81號兆暉大廈地下1及2號舖,$50以下,美國菜,漢堡包,(7 食評),16,
東海堂 Arome Bakery,1.0,香港仔港鐵黃竹坑站WCH2號舖,$50以下,西式,麵包店,(2 食評),8,
LIS Lounge,,香港仔黃竹坑道55號如心南灣海景酒店5樓,$101-200,西式,酒店餐廳,(2 食評),71,
McCafe,2.0,香港仔香港仔中心第四期6A-6B地下,$50以下,美國菜,麵包店,(4 食評),8,
Marina Deli,,香港仔深灣道8號深灣遊艇俱樂部地下,$101-200,西式,會所,(1 食評),21,
肯德基家鄉雞 Kentucky Fried Chicken,8.0,香港仔南寧街香港仔中心第五期(ac5)地下6A號舖,$50以下,美國菜,快餐店,(23 食評),42,
麥當勞 McDonald's,1.0,香港仔華富村華富商場1A號舖,$50以下,美國菜,漢堡包,(5 食評),17,
美雅飽餅 Mei Ngar Bakery,,香港仔田灣街7號地下,$50以下,西式,麵包店,,6,
Marina Grill,,香港仔深灣道8號深灣遊艇會,$101-200,西式,西式,,1,
La Cave,,香港仔深灣道8號深灣遊艇會,$101-200,西式,西式,,0,
Caffe Luna,,香港仔深灣道8號深灣遊艇會,$51-100,西式,咖啡店,,0,
Black Cherry Coffee,,香港仔石排灣道81號兆暉大廈地下6號舖,$50以下,西式,咖啡店,,20,
星巴克咖啡 Starbucks Coffee,,香港仔南寧街6-12號香港仔中心商場4期1樓6-9號舖,$50以下,美國菜,沙律,,32,
eat RIGHT,,香港仔香港仔大道234號富嘉工業大廈1樓6室,$51-100,西式,外賣店,,19,
The Butchers Club (已搬遷),1.0,香港仔田灣徑9號新英工業中心13C,$101-200,西式,海鮮,(1 食評),290,
感味宮匠 sensory ZERO,43.0,香港仔香葉街2號One Island South G01號舖,$51-100,多國菜,All Day Breakfast,(84 食評),5119,
The Deck,1.0,香港仔深灣道8號深灣遊艇俱樂部地下,$401-800,多國菜,西餐廳,(2 食評),50,
和 and (非門市),1.0,,$51-100,多國菜,樓上cafe,(1 食評),89,
如心南灣海景酒店宴會廳 L'hotel Island South VIP Room,1.0,香港仔黃竹坑道55號如心南灣海景酒店,$401-800,多國菜,自助餐,(1 食評),81,
香港仔遊艇會餐廳 Four Peaks Restaurant,,香港仔深灣道20號地下,$101-200,多國菜,多國菜,(3 食評),37,
太平洋酒吧 Bar Pacific,1.0,香港仔香港仔大道238-242號南灣御園地舖,$101-200,多國菜,酒吧,(2 食評),23,
饌嚐 NaNaSan Gourmet,,香港仔香港仔大道216號永發商業大廈11/F,$101-200,多國菜,麵包店,,15,
太平洋酒吧 Bar Pacific,,香港仔石排灣道48-54號富澤大廈地下高層3號舖,$101-200,多國菜,酒吧,,5,
陳新記 Chan Sun Kee,12.0,鴨脷洲鴨利洲大街鴨利洲市政大廈1樓,$50以下,港式,海鮮,(24 食評),612,
耀記咖啡 Yiu Kee,13.0,鴨脷洲鴨利洲大街鴨利洲市政大廈1 樓CF3,$50以下,港式,粉麵/米線,(18 食評),383,
桃園制作粥麵米線 Tao Yuen,7.0,鴨脷洲鴨脷洲邨多層停車場地下8號舖,$50以下,港式,茶餐廳/冰室,(14 食評),74,
珠記,17.0,鴨脷洲洪聖街8號鴨脷洲市政大廈1樓,$51-100,港式,大牌檔,(27 食評),873,
澄海小館,8.0,鴨脷洲悅海街,$50以下,港式,中菜館,(16 食評),559,
樂怡小廚 Main Kitchen,3.0,鴨脷洲海怡路13號海怡半島海怡東商場地下2A-4號舖,$51-100,港式,茶餐廳/冰室,(8 食評),71,
栢記 Pak Ke Seafood Restaurant,8.0,鴨脷洲洪聖街8號鴨脷洲市政大廈1樓,$51-100,港式,海鮮,(10 食評),536,
加記,3.0,鴨脷洲海怡路13號海怡半島東商場104-106號舖,$51-100,港式,茶餐廳/冰室,(9 食評),119,
百份百大師‧即造烘焙 Smile Bread,7.0,鴨脷洲鴨脷洲邨多層停車場地下7號舖,$50以下,港式,麵包店,(12 食評),122,
MX,3.0,鴨脷洲海怡半島海怡西商場1樓126號舖,$50以下,港式,快餐店,(10 食評),30,
一粥麵 Super Super Congee & Noodle,3.0,鴨脷洲海怡半島海怡西商場地下G09A-G11號舖,$50以下,港式,粉麵/米線,(12 食評),42,
脷記小館 Tongue Bistro,5.0,鴨脷洲鴨脷洲大街25-31號年豐大廈11號舖,$50以下,港式,海鮮,(6 食評),78,
友和士多,13.0,鴨脷洲鴨脷洲大街110號前舖,$50以下,港式,甜品/糖水,(16 食評),361,
百份百餐廳 Cafe 100%,10.0,鴨脷洲鴨脷洲村多層停車場地下1-3號舖,$50以下,港式,咖喱,(22 食評),62,
寶堡甜品,3.0,鴨脷洲鴨脷洲大街43號地下,$50以下,港式,甜品/糖水,(9 食評),58,
大家樂 Café de Coral,10.0,鴨脷洲利東村第一期利東商場206號,$50以下,港式,無肉餐單,(16 食評),27,2018 Party 100美食9折
張記小廚,2.0,鴨脷洲鴨脷洲大街33號順景閣A-C舖,$50以下,港式,中菜館,(4 食評),72,
8oz Fast Food,4.0,鴨脷洲鴨脷洲大街132號地下B舖,$50以下,港式,快餐店,(11 食評),66,
牛記燒臘茶餐廳 Ngan Kee Roasted Meat Restaurant,9.0,鴨脷洲鴨脷洲大街 45-57 號地下,$50以下,港式,粉麵/米線,(14 食評),151,
漁港艇仔粉,,鴨脷洲鴨脷洲大街84號興富樓地下A號舖,$50以下,港式,粉麵/米線,(8 食評),58,
唐包點 Tong Bao Dim,1.0,鴨脷洲港鐵海怡半島站 SOH 3號舖,$50以下,港式,點心,(1 食評),5,
金菠蘿 Restaurant Gold Pineapple,6.0,鴨脷洲鴨脷洲大街108號地下前舖,$51-100,港式,粉麵/米線,(10 食評),130,
蘇記美食,1.0,鴨脷洲利東邨道5號利東街市53-55號舖,$50以下,港式,小食店,(1 食評),16,
高佬串燒 Tall Guy BBQ,,鴨脷洲利東邨道5號利東街市96-98號舖,$50以下,車仔麵,港式,(1 食評),22,
發仔記,1.0,鴨脷洲鴨脷洲大街80A號地舖,$51-100,港式,中菜館,(1 食評),103,
炸魚肉,2.0,鴨脷洲鴨脷洲邨利澤樓地下地下11號舖,$50以下,港式,小食店,(3 食評),21,
聖安娜餅屋 Saint Honore Cake Shop,1.0,鴨脷洲海怡半島海怡東商場地下 G02 號舖,$50以下,港式,麵包店,(1 食評),5,
愛.小食 i Snack,,鴨脷洲鴨脷洲大街84號地下B舖,$50以下,港式,雪糕/乳酪,(1 食評),28,
翠河餐廳 Green River Restaurant,,鴨脷洲利東商場1期地下104號舖,$51-100,港式,茶餐廳/冰室,(8 食評),24,
食豪D Eat Rich,,鴨脷洲平瀾街2號地舖,$51-100,港式,火鍋,(1 食評),35,
大家樂 Café de Coral,2.0,鴨脷洲海怡半島海怡西商場1樓109號舖,$50以下,港式,無肉餐單,(7 食評),15,2018 Party 100美食9折
達記燒臘飯店,3.0,鴨脷洲鴨脷洲大街97號地下,$50以下,港式,燒臘,(3 食評),26,
飽飽店 V8 Bakery,,鴨脷洲海怡半島東商場 G10 - G1號舖,$50以下,港式,麵包店,(1 食評),8,
香麥烘焙坊 Aroma,,鴨脷洲鴨脷洲大街132號地下D舖,$50以下,港式,麵包店,(1 食評),7,
順發粉麵,4.0,鴨脷洲鴨脷洲村利添樓地下,$50以下,港式,粉麵/米線,(6 食評),23,
合時,1.0,鴨脷洲鴨脷洲大街58號,$50以下,港式,小食店,(1 食評),8,
晶晶餅屋  Ching Ching Cake House,1.0,鴨脷洲鴨利洲大街132號地下F舖,$50以下,港式,麵包店,(1 食評),12,
忠昌(金豐)茶餐廳 Chung Cheong(gh)Restaurant,,鴨脷洲鴨利洲大街28號,$50以下,港式,粉麵/米線,(3 食評),10,
洪記快餐廳 Ken Fast Food,2.0,鴨脷洲鴨脷洲大街108號地下後舖,$50以下,港式,快餐店,(2 食評),10,
大快活 Fairwood,,鴨脷洲鴨脷洲邨停車場5號舖,$50以下,港式,快餐店,(4 食評),8,
悅寶餐廳,,鴨脷洲悅海街112-118號地舖,$50以下,港式,茶餐廳/冰室,(1 食評),5,
香港18餐廳 HK 18 Restaurant,6.0,鴨脷洲海怡半島海怡西商場1樓120號舖,$50以下,港式,三文治,(31 食評),92,精選套餐9折；精選派對美食8折
凱施餅店 Hoixe Cake Shop,,鴨脷洲利東邨道5號利東商場二期地下211號舖,$50以下,港式,麵包店,(1 食評),1,
輝記車仔麵,3.0,鴨脷洲鴨脷洲大街 57-63號利是大廈地下,$50以下,車仔麵,港式,(7 食評),107,
港仔雲吞 Harbour Wonton,2.0,鴨脷洲鴨脷洲大街95號紅茶館酒店地下A舖,$50以下,港式,粉麵/米線,(5 食評),29,
漁夫佳餚 Fishermen Cuisine,1.0,鴨脷洲惠風街10號地舖,$50以下,港式,茶餐廳/冰室,(1 食評),10,
住家甜品 Home Desserts,,鴨脷洲鴨脷洲大街84號地舖,$50以下,港式,甜品/糖水,(1 食評),17,
凱施餅店 Hoixe Cake Shop,,鴨脷洲海怡半島海怡西商場地下G20號舖,$50以下,港式,麵包店,,5,
億燊食店,7.0,鴨脷洲鴨脷洲大街128號,$50以下,港式,小食店,(9 食評),66,
一粥麵 Super Super Congee & Noodle,11.0,鴨脷洲利東邨道5號利東商場2期地下206 - 210號舖,$50以下,港式,粉麵/米線,(22 食評),33,
盈暉海鮮酒家 Glorious Chinese Restaurant,3.0,鴨脷洲海怡半島西商場3樓301號舖,$51-100,港式,粉麵/米線,(12 食評),134,
食記,4.0,鴨脷洲洪聖街8號鴨脷洲市政大廈1樓CF6號舖,$50以下,港式,海鮮,(8 食評),54,
明華食堂 MH Takeaway,,鴨脷洲鴨脷洲大街84號興富樓地下E舖,$50以下,港式,三文治,,5,
熱賣點 Hot Shot,,鴨脷洲鴨脷洲邨利澤樓43號舖,$50以下,港式,小食店,,0,
熱賣點 Hot Shot,,鴨脷洲海怡半島站海怡廣場西座地下47號舖,$50以下,港式,小食店,,0,
熱賣點 Hot Shot,,鴨脷洲鴨脷洲大街25-31號年豐大廈地下6-9號舖,$50以下,港式,小食店,,0,
OK便利店 Hot & In 美食吧 Circle K Hot & In Steam Station,,鴨脷洲海怡路18A號海怡廣場(東翼)地下G02號舖,$50以下,港式,小食店,,0,
美心西餅 Maxim's Cake Shop,,鴨脷洲港鐵利東站LET2號舖,$50以下,港式,麵包店,,2,
熱賣點 Hot Shot,,鴨脷洲利東村第一期利東商場1樓102號舖,$50以下,港式,小食店,,1,
本立堂 Benlitang,,鴨脷洲利枝道145號金發大廈地下F舖,$50以下,港式,茶餐廳/冰室,,11,
祝福你,,鴨脷洲利東邨道5號利東街市68至70號舖,$50以下,港式,甜品/糖水,(1 食評),15,
美心西餅 Maxim's Cake Shop,,鴨脷洲海怡半島海怡西商場地下06A&06B號舖,$50以下,港式,麵包店,,7,
裕民涼坊,,鴨脷洲利東邨道5號利東商場一期地下110號舖,$50以下,港式,涼茶/龜苓膏,,6,
明新食坊,,鴨脷洲利東邨道5號利東街市111號舖,$50以下,港式,小食店,,0,
安泰燒臘滷味專門店,,鴨脷洲利東邨道5號利東街市112-115號舖,$50以下,港式,燒臘,,6,
南灣會所 Club Voyage,,鴨脷洲海傍道8號南灣會所2樓,$51-100,港式,會所,,24,
美心西餅 Maxim's Cake Shop (已搬遷),2.0,鴨脷洲海怡半島海怡西商場地下12號舖,$50以下,港式,麵包店,(3 食評),5,
本立堂 Benlitang (已搬遷),,鴨脷洲惠風街5-7號惠風樓地下A舖,$50以下,港式,茶餐廳/冰室,,12,
妹記佩蘭鹵水鴨專門店,15.0,鴨脷洲鴨脷洲大街124號地下,$50以下,潮州菜,茶餐廳/冰室,(26 食評),740,
德發大排檔 Tak Fat Noodle Shop,15.0,鴨脷洲洪聖街8號鴨脷洲市政大廈1樓CF5,$50以下,粵菜 (廣東),粉麵/米線,(15 食評),455,
上海姥姥 Shanghai Lao Lao,5.0,鴨脷洲海怡半島海怡西商場1樓127號舖,$51-100,滬菜 (上海),拉麵,(20 食評),133,惠顧主餐牌外賣自取滿港幣200元可享9折
小炒皇 STIR - FRY KING,10.0,鴨脷洲鴨脷洲大街119-121 號地下,$51-100,粵菜 (廣東),中菜館,(22 食評),367,
蘇記咖啡 So Kee,17.0,鴨脷洲洪聖街 16 號地下,$50以下,粵菜 (廣東),茶餐廳/冰室,(23 食評),272,
北園酒家 North Garden Restaurant,3.0,鴨脷洲海怡半島海怡路13號B舖,$101-200,粵菜 (廣東),點心,(5 食評),175,
脷記小館 Tongue Bistro,5.0,鴨脷洲鴨脷洲大街25-31號年豐大廈11號舖,$50以下,粵菜 (廣東),海鮮,(6 食評),78,
美食薈超級街市 Super Gourmet,3.0,鴨脷洲利東邨道5號利東商場3樓利東街市1-39號,$51-100,粵菜 (廣東),川菜 (四川),(3 食評),67,
海東軒 Sea East Restaurant,2.0,鴨脷洲鴨脷洲大街145號僑民大廈地下2號舖及1樓3號舖,$101-200,粵菜 (廣東),中菜館,(5 食評),78,
誠信海鮮酒家 Shing Shun Seafood Restaurant,5.0,鴨脷洲鴨脷洲邨利添樓1-12號地下,$51-100,粵菜 (廣東),海鮮,(11 食評),52,
八方雲集鍋貼水餃專門店 Bafang Dumpling,,鴨脷洲利東邨道5號利東商場一期2樓202-203號舖,$50以下,台灣菜,雲吞/餃子,(3 食評),15,
85度C,8.0,鴨脷洲海怡半島海怡西商場地下G07至G08號舖,$50以下,台灣菜,麵包店,(18 食評),63,
發仔記,1.0,鴨脷洲鴨脷洲大街80A號地舖,$51-100,粵菜 (廣東),中菜館,(1 食評),103,
名苑酒家 Ming Garden Resturant,3.0,鴨脷洲利東邨道5號利東商場4樓401號舖,$101-200,粵菜 (廣東),點心,(13 食評),115,
綠悠軒,2.0,鴨脷洲洪聖街11號,$51-100,粵菜 (廣東),海鮮,(3 食評),78,
周家園涼茶舖 Chau Ka Yuen Herbal Tea,5.0,鴨脷洲鴨脷洲大街52號地下,$50以下,粵菜 (廣東),涼茶/龜苓膏,(6 食評),58,
香麥烘焙坊 Aroma,,鴨脷洲鴨脷洲大街132號地下D舖,$50以下,粵菜 (廣東),麵包店,(1 食評),7,
翡翠一品,1.0,鴨脷洲鴨脷洲大街106號地舖,$50以下,粵菜 (廣東),粵菜 (廣東),(2 食評),38,
港仔雲吞 Harbour Wonton,2.0,鴨脷洲鴨脷洲大街95號紅茶館酒店地下A舖,$50以下,粵菜 (廣東),粉麵/米線,(5 食評),29,
盈暉海鮮酒家 Glorious Chinese Restaurant,3.0,鴨脷洲海怡半島西商場3樓301號舖,$51-100,粵菜 (廣東),粉麵/米線,(12 食評),134,
有田蒸氣石鍋,,鴨脷洲海怡路13號海怡半島住戶俱樂部內,$101-200,粵菜 (廣東),蒸氣火鍋,,31,
安泰燒臘滷味專門店,,鴨脷洲利東邨道5號利東街市112-115號舖,$50以下,粵菜 (廣東),燒臘,,6,
海天堂 Hoi Tin Tong,,鴨脷洲利東邨道5號利東街市地下116-117號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,,3,
美食薈超級街市 Super Gourmet,3.0,鴨脷洲利東邨道5號利東商場3樓利東街市1-39號,$51-100,粵菜 (廣東),火鍋,(3 食評),67,
港仔雲吞 Harbour Wonton,2.0,鴨脷洲鴨脷洲大街95號紅茶館酒店地下A舖,$50以下,粵菜 (廣東),粉麵/米線,(5 食評),30,
寿司駅 Sushieki,4.0,鴨脷洲鴨脷洲大街48號地下,$51-100,日本菜,壽司/刺身,(4 食評),102,
美食薈超級街市 Super Gourmet,3.0,鴨脷洲利東邨道5號利東商場3樓利東街市1-39號,$51-100,日本菜,火鍋,(3 食評),67,
橋壽司 Sushi Bar,1.0,鴨脷洲利東邨道5號利東街市118-119號,$50以下,日本菜,壽司/刺身,(1 食評),28,
一番屋 Ichi Ban Ya,,鴨脷洲鴨脷洲西村利澤樓44號地舖,$51-100,日本菜,拉麵,(2 食評),17,
本立堂 Benlitang,,鴨脷洲利枝道145號金發大廈地下F舖,$50以下,日本菜,茶餐廳/冰室,,11,
有田蒸氣石鍋,,鴨脷洲海怡路13號海怡半島住戶俱樂部內,$101-200,日本菜,蒸氣火鍋,,31,
山崎麵飽 Yamazaki Bakery,,鴨脷洲港鐵海怡半島站SOH 2號舖,$50以下,日本菜,麵包店,,1,
和櫻屋 Wasakuraya (非門市),,,$50以下,日本菜,甜品/糖水,,91,
韓食味家,5.0,鴨脷洲利東邨道5號利東街市91-93號舖,$50以下,韓國菜,薄餅,(6 食評),105,
