甜麥麥麵包西餅 Sweet Wheat Bakery,,紅磡暢行里7號地舖,$50以下,港式,麵包店,,5,
鯉魚門紹香園合桃果子專門店 Walnut Shop,,紅磡黃埔花園第十二期地庫百佳超市專賣亭,$50以下,港式,小食店,,5,
Pi Pie Bar & Restaurant,,紅磡黃埔街6號地下,$50以下,港式,酒,(1 食評),22,
桃園快餐,,紅磡馬頭圍道37-39號紅磡廣場地下G5-6號鋪,$50以下,車仔麵,港式,,10,
采盈美食 Joyful food store,,紅磡馬頭圍道220A鋪,$50以下,港式,小食店,,6,
嘉禾黃埔戲院小食部,,紅磡黃埔新天地螢幕圈(第8期)2樓,$50以下,港式,小食店,,14,
凱施餅店 Hoixe Cake Shop,,紅磡德民街50號地舖,$50以下,港式,麵包店,,14,
百味果汁 Tastable Juice,,紅磡馬頭圍道37-39號紅磡廣場地下55號舖,$50以下,港式,果汁,,2,
滋味屋涼茶,,紅磡佛光街家維邨家邦樓地下2號舖,$50以下,港式,涼茶/龜苓膏,,3,
優之良品 Aji Ichiban,,紅磡港鐵紅磡站H1 & H14號舖,$50以下,港式,小食店,,8,
榮華餅家 Wing Wah,,紅磡黃埔新天地家居庭(第12期)地庫2號舖,$50以下,港式,麵包店,,23,
八寶煮意 Eight Treasures (已搬遷),8.0,紅磡鶴園街2G號恆豐工業大廈第2期地下B2舖,$50以下,港式,粉麵/米線,(15 食評),526,
粤燒越串 Hung Hom BBQ (已搬遷),2.0,紅磡黃埔街2A號2號舖,$50以下,港式,港式,(5 食評),186,
尖仔記麵食 Jian Zi Ji (已搬遷),3.0,紅磡崇潔街8號地舖,$50以下,車仔麵,港式,(5 食評),28,
海鮮大街 (已搬遷),1.0,紅磡黃埔新天地百合苑商場(第9期) 地下九號水產15-18號舖,$101-200,港式,海鮮,(1 食評),180,
媽咪雞蛋仔 Mammy Pancake (已搬遷),206.0,紅磡黃埔街2號A地下,$50以下,港式,小食店,(263 食評),1727,
蒙麵車仔麵 (已搬遷),52.0,紅磡必嘉街83A號地舖,$50以下,車仔麵,港式,(76 食評),1069,
糖蓮子 Sweet Tooth (已搬遷),65.0,紅磡差館里17號聚賢大廈1A舖,$50以下,港式,甜品/糖水,(83 食評),643,
八寶清湯腩 Eight Treasure (已搬遷),20.0,紅磡蕪湖街58號地舖,$50以下,港式,粉麵/米線,(36 食評),311,
海馬快餐店 (已搬遷),10.0,紅磡黃埔新村民泰街45-47號安榮樓地下D7舖,$50以下,港式,快餐店,(15 食評),49,
美味佳 (已搬遷),20.0,紅磡寶其利街2號D,$50以下,港式,串燒,(28 食評),126,
鮮味餐廳 (已搬遷),1.0,紅磡馬頭圍道23-25號隆基大樓地下29K號舖,$50以下,港式,茶餐廳/冰室,(1 食評),8,
郁香園牛丸麵 (已搬遷),31.0,紅磡差館里9號地下1號舖,$50以下,港式,粉麵/米線,(47 食評),128,
朱記茶餐廳 (已搬遷),3.0,紅磡馬頭圍道146號地舖,$50以下,港式,茶餐廳/冰室,(4 食評),9,
章記香港仔魚蛋王 (已搬遷),4.0,紅磡馬頭圍道43E,$50以下,港式,粉麵/米線,(14 食評),15,
幸福小廚茶餐廳 Fortune Restaurant (已搬遷),8.0,紅磡黃埔新村船塢街99F佳富樓地下,$50以下,港式,茶餐廳/冰室,(15 食評),15,
錦成牛什粉麵茶餐廳 (已搬遷),2.0,紅磡機利士南路28號地下,$50以下,港式,粉麵/米線,(7 食評),12,
金田港高級麵包西餅 (已搬遷),1.0,紅磡馬頭圍道67號馬頭圍大廈地下,$50以下,港式,港式,(1 食評),1,
東煮友喜 Happy Chefs Happy Friends (已搬遷),,紅磡崇潔街47號地舖,$51-100,港式,火鍋,,43,
錦成牛什粉麵茶餐廳 (已搬遷),1.0,紅磡蕪湖街153號地下,$50以下,港式,粉麵/米線,(1 食評),15,
香湘辣妹 Spicy Girl,133.0,紅磡黃埔新天地百寶坊(第3期)地下29號舖,$101-200,川菜 (四川),湘菜 (湖南),(183 食評),3060,
紫荊閣 Bauhinia Kitchen,107.0,紅磡蕪湖街83號逸酒店1樓,$201-400,粵菜 (廣東),火鍋,(115 食評),1579,
名館 Ming Bistro,118.0,紅磡黃埔新天地美食坊(第8期)1樓113號舖,$101-200,粵菜 (廣東),燒臘,(127 食評),875,
漁樂鍋,88.0,紅磡必嘉街112號紅磡灣中心地下20號舖,$101-200,順德菜,火鍋,(95 食評),669,
鮮蒲 Simple Flavourful,61.0,紅磡祟志街29號地舖,$51-100,川菜 (四川),粉麵/米線,(63 食評),2089,
滄浪亭 Tsong Long Ting,68.0,紅磡蕪湖街111號蕪湖居地下C1號舖,$50以下,滬菜 (上海),拉麵,(98 食評),4283,
皇朝私房火鍋 King's Dynasty,83.0,紅磡崇志街20號地下,$201-400,海鮮,台灣菜,(92 食評),4722,
龍閣極上火鍋料理 Dragon Court Premium Hot Pot Cuisine,68.0,紅磡黃埔新天地享膳坊(第4期)地下G4號舖,$201-400,粵菜 (廣東),火鍋,(100 食評),1591,
鳳城酒家 Fung Shing Restaurant,65.0,紅磡黃埔新天地美食坊(第8期) 2樓,$101-200,粵菜 (廣東),順德菜,(127 食評),1124,
一碗小麵 Yvonne's noodle,61.0,紅磡寶其利街59-67號寶威大廈地下3號舖,$50以下,川菜 (四川),粉麵/米線,(95 食評),4000,
十二味不只是烤魚 Clinton's BBQ Fish,82.0,紅磡紅磡灣中心21號地舖,$101-200,川菜 (四川),湘菜 (湖南),(105 食評),3251,
讚好,68.0,紅磡湖光街1-7號聯成大廈14號地舖,$50以下,台灣菜,台灣菜,(109 食評),2054,
芝麻綠豆甜品屋 The Sesame,153.0,紅磡民泰街16號B地下,$50以下,粵菜 (廣東),甜品/糖水,(300 食評),3256,
魔法雞排 Magic Chicken Pie,26.0,紅磡德民街1-15號地下A4A舖,$50以下,台灣菜,小食店,(43 食評),2098,
新川美食,33.0,紅磡必嘉街93號黃埔唐樓C104舖,$50以下,滇菜 (雲南),川菜 (四川),(44 食評),1057,
茶木‧台式休閒餐廳 Little TeaWood Taiwanese Cafe & Restaurant,46.0,紅磡黃埔新天地美食坊(第8期)1樓116店,$51-100,台灣菜,甜品/糖水,(88 食評),1420,
海福樓 Full House Seafood Chinese Restaurant,25.0,紅磡黃埔新天地百合苑商場(第9期) 地下九號水產6-7號舖,$201-400,粵菜 (廣東),中菜館,(40 食評),1227,
會所1號 博藝會 ClubONE Spotlight,37.0,紅磡黃埔新天地螢幕圈(第8期)4樓,$101-200,粵菜 (廣東),點心,(76 食評),720,
萬華糖水店,17.0,紅磡差館里17號聚賢大廈地下2C號舖,$50以下,台灣菜,甜品/糖水,(28 食評),859,
煎餅廚房 Jian Bing Chu Fang,27.0,紅磡蕪湖街83號地下7號舖,$50以下,京菜 (官府菜),小食店,(53 食評),2485,
詠藜園 Wing Lai Yuen,157.0,紅磡黃埔新天地美食坊(第8期)1樓102-103及105號舖,$101-200,川菜 (四川),拉麵,(362 食評),4065,
川粵米線大王,88.0,紅磡黃埔街22號地下,$50以下,川菜 (四川),水煮菜式,(154 食評),2023,
茶理史 Charles Tea Bar,20.0,紅磡寶其利街53號寶利閣地下4號舖,$50以下,台灣菜,台式飲品,(31 食評),169,
新大光燈 New Big Light,26.0,紅磡必嘉街69號E舖,$50以下,粵菜 (廣東),粉麵/米線,(41 食評),1531,
上海真真豆漿大王 Shanghai Chun Chun Soya Milk Shop,34.0,紅磡蕪湖街48號地下,$50以下,滬菜 (上海),雲吞/餃子,(75 食評),1051,
紅糖 Hung Tong,8.0,紅磡紅鸞道38號香港嘉里酒店7樓,$401-800,粵菜 (廣東),中菜館,(21 食評),1523,午市及晚市8折（星期一至四）
彩福皇宴 Choi Fook Royal Banquet,31.0,紅磡都會道6-10號置富都會8樓858號舖,$101-200,粵菜 (廣東),海鮮,(66 食評),1323,
上海飽餃店,165.0,紅磡明安街6號地舖,$50以下,滬菜 (上海),中菜館,(224 食評),3952,
龍皇酒家 Dragon King Restaurant,11.0,紅磡黃埔新天地美食坊(第8期)3樓1號舖,$101-200,粵菜 (廣東),燒臘,(31 食評),847,
海逸軒 Hoi Yat Heen,31.0,紅磡德豐街20號九龍海逸君綽酒店2樓,$101-200,粵菜 (廣東),點心,(50 食評),1284,
滿堂樂滬京風味,21.0,紅磡明安街4號,$50以下,滬菜 (上海),滬菜 (上海),(25 食評),796,
生記滷味 Sang Kee,45.0,紅磡蕪湖街62號地下,$50以下,潮州菜,燒臘,(67 食評),1271,
南北小廚,16.0,紅磡理工大學文康大樓4樓,$51-100,粵菜 (廣東),粵菜 (廣東),(26 食評),353,
康和閣酒家 Hong Wo Kok Restaurant,8.0,紅磡黃埔新天地百寶坊(第3期)地下25號舖,$101-200,粵菜 (廣東),海鮮,(13 食評),742,
聯記川王涼粉 Luen Kee Chuan Wong Noodle,161.0,紅磡黃埔街1號地下,$50以下,川菜 (四川),粉麵/米線,(247 食評),3547,
景逸軒 King's Cuisine,12.0,紅磡都會道7號都會海逸酒店8樓,$101-200,粵菜 (廣東),點心,(35 食評),1764,提供網上訂座
左麟右李 Starz Kitchen,22.0,紅磡黃埔新天地美食坊(第8期)1樓111號舖,$51-100,粵菜 (廣東),粉麵/米線,(65 食評),859,送 25里數 / 30積分
點點心 Dim Dim Sum,8.0,紅磡黃埔新邨船澳街99號佳富樓地下F號舖,$51-100,粵菜 (廣東),點心,(21 食評),568,
景霖正宗四川麻辣米線 Chinese Noodle Restaurant,16.0,紅磡民泰街14號B3舖,$50以下,川菜 (四川),粉麵/米線,(37 食評),543,
生記粥店 Sun Kee Congee,33.0,紅磡差館里3號,$50以下,粵菜 (廣東),粥品,(53 食評),474,
串噹噹,7.0,紅磡差館里15號地舖,$50以下,川菜 (四川),串燒,(12 食評),385,
新忠記打冷小菜館,5.0,紅磡湖光街1-7號聯成大廈龍圖閣地下17A號舖,$51-100,中菜館,潮州菜,(11 食評),741,
嚐在心米線 Taste in Mind,11.0,紅磡德民街黃埔新村德民大廈F1地舖,$50以下,閩菜 (福建),粉麵/米線,(23 食評),805,
天澄閣中菜廳 Crystal Harbour Restaurant,16.0,紅磡紅樂道12號海韻軒海景酒店3樓,$101-200,粵菜 (廣東),海鮮,(32 食評),779,
魯一式,5.0,紅磡差館里21-27號富業大廈1號舖,$50以下,潮州菜,台灣菜,(7 食評),581,
西香記 Chang'An Taste,13.0,紅磡寶其利街2D地舖,$50以下,陝菜 (陝西),快餐店,(41 食評),1415,
八珍鮮 8DeliFresh,7.0,紅磡德民街31G號黃埔新邨安華樓地下K2號舖,$50以下,川菜 (四川),雲吞/餃子,(19 食評),352,
王家沙花樣年華 Wang Jia Sha,15.0,紅磡黃埔新天地享膳坊(第4期)地下G16號舖,$101-200,滬菜 (上海),中菜館,(36 食評),412,
譚仔三哥米線 TamJai SamGor Mixian,8.0,紅磡黃埔新天地百合苑商場(第9期) 地下G13-13A號舖,$50以下,滇菜 (雲南),粉麵/米線,(21 食評),423,
文記海鮮飯店,16.0,紅磡馬頭圍道11號紅磡市政大廈2樓熟食中心,$51-100,粵菜 (廣東),海鮮,(34 食評),469,
阿芳上海餛飩 Ah Fong Shanghai Wonton,43.0,紅磡崇潔街97號地下,$50以下,滬菜 (上海),雲吞/餃子,(55 食評),928,
千味燒 Charming Grill,8.0,紅磡寶其利街12號地舖,$51-100,粵菜 (廣東),串燒,(12 食評),713,
Jason's 炸魚薯條 Jason's Fish and Chips,6.0,紅磡民泰街25號黃埔108商場一號街舖地下,$51-100,台灣菜,快餐店,(15 食評),1662,
沾仔記麵食,12.0,紅磡寶其利街41號地下,$50以下,粵菜 (廣東),粉麵/米線,(24 食評),225,
富臨漁港 Fulum Fishman's Wharf Restaurant,26.0,紅磡明安街2-20號地下,$101-200,粵菜 (廣東),燒臘,(57 食評),259,
詠藜園巧饍坊 Qiao Cuisine,16.0,紅磡黃埔新天地美食坊(第8期)1樓106-107號舖,$51-100,京川滬,京川滬,(34 食評),839,
海逸皇宮大酒樓 Laguna Palace Restaurant,13.0,紅磡海逸道8號海逸坊1樓,$51-100,粵菜 (廣東),酒樓,(35 食評),318,
川味香 Chuan Wei Xiang,6.0,紅磡德民街29號德民大廈地下J1號舖,$50以下,川菜 (四川),粉麵/米線,(14 食評),523,
小竹簍冒菜 Hot-pot Express,6.0,紅磡明安街9號地下,$50以下,川菜 (四川),外賣店,(14 食評),908,
明明館,8.0,紅磡崇潔街6號地下4號舗,$50以下,川菜 (四川),滬菜 (上海),(10 食評),147,
陶源酒家 Sportful Garden Restaurant,28.0,紅磡黃埔新天地黃埔號(第6期)2樓,$201-400,粵菜 (廣東),點心,(54 食評),785,
丸作食茶 Onezo,7.0,紅磡德民街29號德民大廈地下G4號舖,$50以下,台灣菜,台式飲品,(15 食評),185,
貴緣小鍋米線,9.0,紅磡崇潔街20號地舖,$50以下,滇菜 (雲南),車仔麵,(12 食評),345,
同樂素食 Go Happy Veggie,4.0,紅磡都會道6-10號置富都會8樓17號舖,$50以下,粵菜 (廣東),素食,(7 食評),142,
小王牛肉麵 Xiao Wang Beef Noodle,8.0,紅磡黃埔新天地享膳坊(第4期)地下G14號舖,$51-100,台灣菜,粉麵/米線,(28 食評),313,
十八味功夫麻辣 Eighteen Taste Kungfu Spicy,5.0,紅磡必嘉街85號地舖,$50以下,川菜 (四川),粉麵/米線,(19 食評),338,
波記粉麵茶餐廳 Ball Kee Rice Noodles Restaurant,5.0,紅磡馬頭圍道98號地下,$50以下,潮州菜,粵菜 (廣東),(9 食評),64,
稻香 Tao Heung,2.0,紅磡馬頭圍道37-39號紅磡廣場2樓,$101-200,粵菜 (廣東),火鍋,(8 食評),123,
巴蜀烤全魚 BaShe Peasts The Entire Fish,5.0,紅磡蕪湖街66號地下,$51-100,川菜 (四川),海鮮,(10 食評),377,
煌府海景宴會廳 Palace Restaurant,16.0,"紅磡都會道6-10號置富都會7樓774-782, 784, 788號舖",$101-200,粵菜 (廣東),點心,(25 食評),542,
康姨小廚 Madam Hong Restaurant,6.0,紅磡高山道77號高山劇場(舊翼)1樓,$51-100,粵菜 (廣東),中菜館,(12 食評),185,
OK辣,3.0,紅磡蕪湖街58號金達閣地下2號舖,$50以下,粵菜 (廣東),川菜 (四川),(8 食評),379,
名廚 Fameux Cuisine,5.0,紅磡紅磡村紅暉樓3號地舖,$101-200,粵菜 (廣東),中菜館,(10 食評),109,
煲煲店 Pot Pot Shop,7.0,紅磡都會道6-10號置富都會8樓美食廣場FC14號舖,$50以下,粵菜 (廣東),Food Court,(22 食評),123,
京滬坊,6.0,紅磡湖光街1-7號聯成大廈鴻運閣地下12號舖,$50以下,滬菜 (上海),中菜館,(12 食評),222,
一芳台灣水果茶 Yifang Taiwan Fruit Tea,3.0,紅磡紅磡黃埔新天地聚寶坊(第11期)地庫一層11號舖,$50以下,台灣菜,台式飲品,(10 食評),77,
世品酸菜魚,6.0,紅磡必嘉街112號紅磡灣中心地下11B舖,$51-100,川菜 (四川),中菜館,(21 食評),220,
彩龍皇宮大酒樓 Lucky Dragon Palace Restaurant,1.0,紅磡馬頭圍道23-35號隆基大樓地下及1樓,$51-100,粵菜 (廣東),點心,(5 食評),100,
大發餐廳,2.0,紅磡民裕街27號地下,$50以下,粵菜 (廣東),茶餐廳/冰室,(8 食評),14,
客家原味粉,2.0,紅磡崇志街25號地下,$51-100,客家菜,粉麵/米線,(2 食評),54,
巧巧山西刀削麵家,2.0,紅磡寶其利街39號華寶大廈地下2號舖,$50以下,晉菜 (山西),粉麵/米線,(3 食評),73,
Max See,,紅磡蕪湖街83號1A-1B地舖,$50以下,台灣菜,台式飲品,(14 食評),66,
小胡子肉燥專門店 Little Moustache,4.0,紅磡崇潔街22C號地舖,$50以下,台灣菜,台灣菜,(5 食評),51,
豪大大雞排 HOT-STAR Large Fried Chicken,6.0,紅磡蕪湖街70-74號地下,$50以下,台灣菜,小食店,(13 食評),136,
幸福小廚 Fortune  Kitchen,3.0,紅磡黃埔新邨民泰街18號地下,$51-100,粵菜 (廣東),茶餐廳/冰室,(10 食評),89,
明德豬腳薑,2.0,紅磡民泰街34號地下K1舖,$50以下,粵菜 (廣東),小食店,(3 食評),321,
香港仔鱼蛋河新時代,2.0,紅磡蕪湖街99號地舖,$51-100,粵菜 (廣東),雲吞/餃子,(4 食評),20,
日日鮮水餃,2.0,紅磡崇志街21號地下B號舖,$50以下,川菜 (四川),粉麵/米線,(2 食評),91,
陳記,1.0,紅磡都會道6-10號置富都會FC18號舖,$50以下,粵菜 (廣東),燒臘,(4 食評),48,
盛宴 Sheng Yan,2.0,紅磡蕪湖街104號地舖,$101-200,粵菜 (廣東),中菜館,(2 食評),35,
上海麵點皇,6.0,紅磡都會道6-10號置富都會8樓美食廣場FC15號舖,$50以下,滬菜 (上海),滬菜 (上海),(24 食評),72,
阿媽正宗海南鷄 Lady Authentic Hainan Chicken,1.0,紅磡寳其利街2F號黃埔唐樓A座地下,$50以下,粵菜 (廣東),粵菜 (廣東),(5 食評),106,
歇腳亭 Sharetea,2.0,紅磡船澳街99號地下1A12號舖,$50以下,台灣菜,台式飲品,(10 食評),89,
潮興牛雜粉麵專家,2.0,紅磡民泰街37號地舖,$51-100,潮州菜,潮州菜,(6 食評),45,
三毛麵館,2.0,紅磡德民街29號德民大廈地下K1號舖,$50以下,滬菜 (上海),粉麵/米線,(3 食評),18,
友記燒臘飯店 YKHK Restaurant,3.0,紅磡庇利街24號地下1B號舖,$50以下,粵菜 (廣東),燒臘,(4 食評),120,
錦川餐廳 Kam Cyun Restaurant,2.0,紅磡馬頭圍道104-114號富恆閣地下C舖,$50以下,川菜 (四川),火鍋,(5 食評),54,
金御海鮮酒家 Majesty Chinese Restaurant,6.0,紅磡黃埔新邨民泰街17號黃埔108商場1樓,$101-200,粵菜 (廣東),火鍋,(24 食評),197,
Tea台屋,,紅磡紅磡都會道6-10號置富都會7樓725號舖,$50以下,台灣菜,台式飲品,(11 食評),124,
鮮薈 Freshlink2000,1.0,紅磡黃埔新天地百合苑商場(第9期) 地下九號水產海鮮大街915-917號舖,$201-400,粵菜 (廣東),海鮮,(1 食評),24,
八方雲集鍋貼水餃專門店 Bafang Dumpling,2.0,紅磡都會道6-10號置富都會8樓美食廣場8樓FC19號舖,$50以下,台灣菜,雲吞/餃子,(6 食評),118,
勝利美食,1.0,紅磡德民街29號德民大廈地下A2舖,$50以下,潮州菜,粵菜 (廣東),(3 食評),54,
台日便當,1.0,紅磡民裕街9號隆基大樓地下,$50以下,台灣菜,粉麵/米線,(5 食評),10,
寶營素食店 Treasure Health Veggie,1.0,紅磡蕪湖街83號逸酒店地下5A號舖,$50以下,粵菜 (廣東),素食,(1 食評),9,
1號郵輪,,紅磡黃埔新天地黃埔號(第6期)1樓,$101-200,粵菜 (廣東),點心,(2 食評),110,
豪宴海鮮酒家 Ho Yin Seafood Restaurant,2.0,紅磡必嘉街92-112號紅磡灣中心地下1號舖,$101-200,粵菜 (廣東),火鍋,(6 食評),271,
壹品食府,2.0,紅磡蕪湖街78A號地舖,$50以下,東北菜,雲吞/餃子,(9 食評),199,
八方雲集鍋貼水餃專門店 Bafang Yunji,1.0,紅磡必嘉街92-112號紅磡灣中心地下11A號舖,$50以下,台灣菜,雲吞/餃子,(1 食評),5,
王幺妹黔川米線,,紅磡明安街2-18號寶石戲院大廈地下E舖,$50以下,川菜 (四川),黔菜 (貴州),(4 食評),83,
潮興正宗滷味,,紅磡湖光街1-7號聯成大廈地下18號舖,$50以下,潮州菜,燒臘,(3 食評),39,
蘭州牛肉拉麵,,紅磡明安街5號地舖,$50以下,東北菜,拉麵,(4 食評),159,
錦記粥粉麵飯 Kum Kee Restaurant,1.0,紅磡曲街37號地下,$50以下,粵菜 (廣東),粉麵/米線,(1 食評),45,
新景海鮮酒家 Sun King Sea Food Chinese Restaurant,4.0,紅磡機利士路31-37號,$51-100,粵菜 (廣東),點心,(8 食評),108,
CoCo都可茶飲 CoCo Fresh Tea & Juice,3.0,紅磡寶其利街53號寶利閣地下16號舖,$50以下,台灣菜,台式飲品,(6 食評),165,
貢茶 Gong Cha,2.0,紅磡民泰街1-25號黃埔108商場地下2號舖,$50以下,台灣菜,台式飲品,(3 食評),51,
醉雞店,,紅磡馬頭圍道23-35號隆基大廈地下29K號舖,$51-100,客家菜,小食店,(1 食評),24,
清玉 Kingyo,2.0,紅磡必嘉街101號地舖,$50以下,台灣菜,台式飲品,(6 食評),71,
鴻福堂 Hung Fook Tong,,紅磡黃埔新天地時尚坊(第2期)地下G3B號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,(1 食評),29,
適合品味,,紅磡黃埔街24號地下B舖,$50以下,外賣店,粵菜 (廣東),(1 食評),35,
養和堂 Yeung Woo Tong,,紅磡德民街34A-34E號地下4I舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,(1 食評),13,
海濱南岸會所餐廳,2.0,紅磡愛景街8號海濱南岸會所,$51-100,粵菜 (廣東),粵菜 (廣東),(2 食評),33,
麥奀雲吞麵世家 Mak's Noodle,1.0,紅磡黃埔新天地享膳坊(第4期) G12號舖,$50以下,粵菜 (廣東),粉麵/米線,(3 食評),65,
魚樂一番,,紅磡黃埔新天地百寶坊(第3期)地下G34號舖,$51-100,粵菜 (廣東),川菜 (四川),(2 食評),33,
順軒潮州鵝店,,紅磡湖光街8號,$50以下,潮州菜,潮州菜,(3 食評),13,
老上海小廚 LSH Kitchen,1.0,紅磡黃埔新天地第5及6期Aeon Style地庫WP01號舖,$50以下,滬菜 (上海),粉麵/米線,(5 食評),66,
名廚 Fameux Cuisine,13.0,紅磡紅磡灣中心地下13號舖,$101-200,粵菜 (廣東),中菜館,(27 食評),145,
日出茶太,1.0,紅磡港鐵紅磡站離境大堂層R2號舖美食廣場,$50以下,台灣菜,台式飲品,(3 食評),46,
樂園粉麵魚蛋大王,,紅磡必嘉街91號黃埔唐樓地下C103號舖,$50以下,潮州菜,粉麵/米線,(2 食評),44,
東煮友喜 Happy Chefs Happy Friends,,紅磡崇潔街73號地舖,$101-200,粵菜 (廣東),火鍋,,9,
御瓏- 餃子手撕雞專門店 Emperor Chef,1.0,紅磡德民街29號德民大廈地下F2號舖,$50以下,滬菜 (上海),京川滬,(2 食評),225,
王子餃 P. Dumplings,3.0,紅磡德民街29號德民大廈地下F4號舖,$51-100,滬菜 (上海),雲吞/餃子,(6 食評),42,
