龍江川粵菜館 Lung Kong Restaurant,11.0,南丫島榕樹灣大街38號地下,$101-200,粵菜 (廣東),川菜 (四川),(17 食評),75,
東來居 King's Garden,,赤鱲角香港國際機場二號客運大樓6樓(非禁區),$101-200,粵菜 (廣東),火鍋,(14 食評),107,
台灣牛肉麵 Taiwan Beef Noodle,,赤鱲角香港國際機場一號客運大樓6樓離港層西北客運廊(禁區),$51-100,台灣菜,粉麵/米線,(13 食評),57,
海泓廳 Grand Azure,1.0,愉景灣海澄湖畔路88號香港愉景灣酒店地下,$201-400,粵菜 (廣東),適合大夥人,(2 食評),28,
鏞記 Yung Kee Restaurant,,赤鱲角香港國際機場一號客運大樓6樓離港層西大堂食東西(禁區),$201-400,粵菜 (廣東),燒臘,(3 食評),169,
粵廚點心專門店美食車 Canton Kitchen Dim Sum Expert Food Truck,1.0,"大嶼山香港迪士尼樂園, 尖沙咀藝術廣場(各區流動)",$50以下,粵菜 (廣東),點心,(1 食評),9,
到此一遊,4.0,長洲大新後街103號地下,$50以下,台灣菜,小食店,(10 食評),106,
強記餐廳小廚 Lantau Taste,2.0,大嶼山梅窩銀礦中心大廈地下A1號舖,$50以下,粵菜 (廣東),粵菜 (廣東),(3 食評),18,
池記 Chee Kei,,赤鱲角香港國際機場一號客運大樓6樓離港層西大堂食東西(禁區),$51-100,粵菜 (廣東),粉麵/米線,(2 食評),82,
大頭蝦南風海鮮酒家 King's Prawn Nan Fong Seafood Restaurant,5.0,東涌黃泥屋村2號地下,$51-100,粵菜 (廣東),酒樓,(11 食評),198,
十足風味,1.0,東涌東涌海濱路海堤灣畔商場地下N號舖,$50以下,粵菜 (廣東),燒臘,(1 食評),19,
大興海鮮酒家 Tai Hing Seafood Restaurant,14.0,南丫島榕樹灣大街53號地下,$401-800,粵菜 (廣東),海鮮,(15 食評),310,
迪士尼中菜廳(美心),2.0,大嶼山香港迪士尼樂園幻想世界區,$101-200,粵菜 (廣東),粵菜 (廣東),(9 食評),93,
龍華海鮮酒家 Lung Wah Seafood Restaurant,3.0,南丫島榕樹灣大街20號地下,$51-100,粵菜 (廣東),海鮮,(6 食評),56,
貢茶 Gong Cha,6.0,東涌港鐵東涌站地下13號舖,$50以下,台灣菜,台式飲品,(15 食評),69,
長洲鄉村酒樓,3.0,長洲教堂路2號,$50以下,粵菜 (廣東),海鮮,(5 食評),71,
菓風小舖 SOPHiSCA,2.0,赤鱲角香港國際機場二號客運大樓翔天廊5樓(非禁區),$50以下,台灣菜,朱古力/糖果店,(2 食評),47,
君鴻上海小館,4.0,大澳永安街58號,$101-200,滬菜 (上海),中菜館,(9 食評),36,
天廚菜館 Best Food Restaurant,3.0,東涌馬灣新村22-23號地下,$51-100,粵菜 (廣東),海鮮,(10 食評),109,
南丫海景民豐海鮮酒家 Lamma Seaview Man Fung Seafood Restaurant,23.0,南丫島榕樹灣大街5號地下,$401-800,粵菜 (廣東),海鮮,(60 食評),166,
牡丹軒 Peony Restaurant,,愉景灣廣場徑2號愉景廣場愉灣康樂會110號舖,$101-200,粵菜 (廣東),海鮮,(4 食評),83,
和記隆 Woo Kee Lung,2.0,大嶼山昂坪市集24號舖,$50以下,潮州菜,唐餅,(7 食評),20,
漁村酒家 Genuine Lamma Hilton Fishing Village Restaurant,1.0,南丫島索罟灣584段地下,$51-100,粵菜 (廣東),海鮮,(3 食評),73,
明記海鮮酒家 Ming Kee Restaurant,5.0,蒲苔島大灣,$51-100,粵菜 (廣東),海鮮,(10 食評),161,
逢甲工房 Feng Chia Market,2.0,東涌昂坪市集11號舖,$50以下,台灣菜,台式飲品,(3 食評),22,
東涌羅漢寺,12.0,東涌石門甲村羅漢寺五觀堂,$51-100,粵菜 (廣東),素食,(16 食評),300,
米線陣 Mixian Sense,5.0,東涌慶東街1號東堤灣畔商場地下16號舖,$51-100,滇菜 (雲南),川菜 (四川),(13 食評),41,
東龍島釣大魚 魚排海鮮餐 Tunglung Island Easy Fishing (REAL SEAFOOD),2.0,蒲苔島東龍島對出海面,$101-200,粵菜 (廣東),海鮮,(2 食評),114,
九份手信 Chiufen Souvenir,1.0,赤鱲角香港國際機場二號客運大樓翔天廊5樓 (非禁區),$50以下,台灣菜,外賣店,(2 食評),42,
亞景軒海景餐廳 IKON Seaview Restaurant,,赤鱲角亞洲國際博覽館2樓,$101-200,粵菜 (廣東),京川滬,(1 食評),31,送 25里數 / 30積分
恆美菜館,8.0,長洲海傍街65號地下,$50以下,粵菜 (廣東),中菜館,(10 食評),93,
新樂海鮮酒家 Sun Lok Seafood Restaurant,,大嶼山梅窩涌口街28號A,$51-100,粵菜 (廣東),海鮮,(1 食評),15,
發記大排檔,1.0,大嶼山梅窩碼頭區市政熟食亭C4,$51-100,粵菜 (廣東),海鮮,(1 食評),20,
得得好店茶餐廳,3.0,長洲海傍街91C地下,$50以下,潮州菜,粉麵/米線,(4 食評),27,
華興飯店,2.0,坪洲坪洲永安街78號地下,$51-100,粵菜 (廣東),中菜館,(2 食評),25,
鴻福堂 Hung Fook Tong,4.0,東涌港鐵東涌站14號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,(7 食評),23,
怡軒海鮮美食 Yee Henn Sea View Restaurant,2.0,大嶼山梅窩碼頭熟食中心C1-3號舖,$101-200,粵菜 (廣東),海鮮,(8 食評),18,
福聚來海鮮酒家 Fook Chui Loi Seafood Restaurant,6.0,大嶼山梅窩沖口道3號,$101-200,粵菜 (廣東),海鮮,(10 食評),67,
世外桃源海鮮酒家 The Lamma Mandarin Seafood restaurant,19.0,南丫島索罟灣第一街8號地下,$51-100,粵菜 (廣東),海鮮,(40 食評),59,
金豪小食,,長洲長洲金銀灣金豪閣10號地下,$50以下,台灣菜,車仔麵,(1 食評),20,
美心.翠園 Maxim's Jade Garden,13.0,赤鱲角香港國際機場一號客運大樓8樓離港大堂夾層(非禁區),$101-200,粵菜 (廣東),點心,(34 食評),421,
正斗粥麵專家 Tasty Congee & Noodle Wantun Shop,11.0,赤鱲角香港國際機場一號客運大樓7樓離港層東大堂7E181號舖(禁區),$51-100,粵菜 (廣東),粉麵/米線,(28 食評),189,
壽記海鮮酒家 Sau Kee Seafood Restaurant,,南丫島榕樹灣大街43號地下,$51-100,粵菜 (廣東),海鮮,(35 食評),91,
順發酒家 Shun Fat Restaurant,,大嶼山梅窩碼頭熟食中心,$51-100,粵菜 (廣東),海鮮,(1 食評),7,
大澳花膠專門店 Tai O Fish Maw Shop,,大澳永安街32號地舖,$101-200,農家菜,湯品,,94,
舢舨海鮮酒家 Sampan Seafood Restaurant,54.0,南丫島榕樹灣大街16號地下,$201-400,粵菜 (廣東),海鮮,(87 食評),141,
反斗奇冰 Toy Store,11.0,長洲大新海傍道75號地下,$50以下,台灣菜,台式飲品,(22 食評),300,
凱星軒 Winsea Seafood Restaurant,,南丫島索罟灣第一街1A-1B,$101-200,粵菜 (廣東),中菜館,,2,
鴻福堂 Hung Fook Tong,,赤鱲角香港國際機場二號客運大樓翔天廊3樓43號舖(非禁區),$50以下,粵菜 (廣東),涼茶/龜苓膏,(2 食評),28,
立農茗茶,1.0,大嶼山昂坪市集8號舖,$51-100,粵菜 (廣東),茶館,(1 食評),12,
威尼斯酒家,12.0,大澳永安街16號地下,$51-100,粵菜 (廣東),點心,(23 食評),41,
海龍王海鮮大排檔 Sea Dragon King,56.0,長洲熟食市場向海16號檔位,$101-200,粵菜 (廣東),海鮮,(73 食評),94,
潮發餐廳菜館,36.0,長洲北社海傍路13C地下,$51-100,粵菜 (廣東),中菜館,(61 食評),91,
聯安燒腊飯店 Luen On Restaurant,,坪洲坪洲永安街12號地下,$50以下,粵菜 (廣東),燒臘,,4,
合成飯店 Hop Shing Restaurant,,大嶼山貝澳羅屋村4號,$51-100,粵菜 (廣東),中菜館,,6,
芙蓉德,1.0,東涌逸東街8號逸東邨逸東街市地下89號舖,$50以下,川菜 (四川),川菜 (四川),(1 食評),2,
西龍傳香飯糰智能售賣機 QQ Rice Smart Vending Machine,,赤鱲角香港國際機場超級一號貨站地下西北面J區,$50以下,台灣菜,販賣機,,0,
西龍傳香飯糰智能售賣機 QQ Rice Smart Vending Machine,,赤鱲角暢達路1號香港國際機場機場二號客運大樓(非禁區)翔天廊6P019逸臣店,$50以下,台灣菜,販賣機,,0,
西龍傳香飯糰智能售賣機 QQ Rice Smart Vending Machine,,赤鱲角南環路6號DHL中亞樞紐中心1樓Canteen,$50以下,台灣菜,販賣機,,0,
西龍傳香飯糰智能售賣機 QQ Rice Smart Vending Machine,,東涌東涌海濱路12號藍天海岸會所,$50以下,台灣菜,販賣機,,0,
海景茶座 Seaview Cafe,,東涌海濱路東涌新發展碼頭K2&K3舖,$51-100,粵菜 (廣東),茶餐廳/冰室,,10,
旺旺仔,,長洲建新里13號地舖,$50以下,台灣菜,台式飲品,,0,
莆田 PUTIEN,,赤鱲角香港國際機場一號客運大樓離港層東大堂7樓7E181號舖,$101-200,閩菜 (福建),海鮮,,13,
坪洲知味手工水餃,,坪洲圍仔街15號舊戲院旁,$50以下,京川滬,雲吞/餃子,,5,
絕味 Juewei,,東涌港鐵東涌站25號舖,$50以下,湘菜 (湖南),小食店,(1 食評),8,
醉雞煲,,長洲北社七里3號地舖,$51-100,粵菜 (廣東),中菜館,,4,
Happy Cup,,赤鱲角暢達路1號香港國際機場機場二號客運大樓翔天廊6樓美食廣場 (非禁區),$50以下,台灣菜,台式飲品,,9,
鴻福堂 Hung Fook Tong,,赤鱲角暢達路1號香港國際機場機場一號客運大樓 (非禁區)第7層離港層東大堂7T087號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,,8,
續杯 Share Cup,,東涌富東街6號富東廣場地下20號舖,$50以下,台灣菜,台式飲品,,30,
鴻福堂 Hung Fook Tong,,東涌逸東街8號逸東商場2期地下32號舖,$50以下,粵菜 (廣東),涼茶/龜苓膏,(1 食評),5,
九份手信 Chiufen Souvenir,,大嶼山昂坪市集22號舖,$50以下,台灣菜,外賣店,,2,
貝澳鈞安飯店 Pui O Kwan On Restaurant,,大嶼山貝澳新圍村73-74號地下 (杯澳公立學校對面),$51-100,粵菜 (廣東),粵菜 (廣東),,0,
甜蜜蜜 Honey Sweet,,坪洲坪洲永安街17號地舖,$50以下,粵菜 (廣東),中菜館,,12,
The Anchorage,,愉景灣愉景灣遊艇會,$101-200,粵菜 (廣東),三文治,,3,
東園美食,,長洲大興堤路17號地下,$50以下,滇菜 (雲南),粉麵/米線,,12,
雄記手撕雞,,東涌逸東邨好運街市10號舖,$51-100,外賣店,粵菜 (廣東),,9,
八方雲集鍋貼水餃專門店 Bafang Dumpling (已搬遷),,東涌達東路20號東薈城2樓261-270舖,$50以下,台灣菜,雲吞/餃子,(3 食評),27,
聯邦皇宮 Federal Palace Restaurant (已搬遷),7.0,東涌達東路20號東薈城1樓226號舖,$101-200,粵菜 (廣東),點心,(17 食評),33,
甜蜜蜜粉麵 Honey Sweet (已搬遷),2.0,坪洲寶坪街12號嘉暉花園地下21號舖,$50以下,粵菜 (廣東),粵菜 (廣東),(3 食評),4,
百樂潮州酒家 Pak Loh Chiu Chow Restaurant (裝修中),2.0,赤鱲角香港國際機場一號客運大樓7樓離港層東大堂(禁區),$101-200,潮州菜,點心,(4 食評),39,
森記酒家 Lamma Hilton Shum Kee Seafood Restaurant (裝修中),13.0,南丫島索罟灣南段26號,$51-100,粵菜 (廣東),海鮮,(21 食評),77,
晶荷軒 Crystal Lotus,78.0,大嶼山香港迪士尼樂園酒店,$401-800,粵菜 (廣東),點心,(114 食評),1576,送 25里數 / 30積分
雲龍軒 Dragon Wind,17.0,大嶼山香港迪士尼樂園迪士尼探索家度假酒店2樓,$201-400,粵菜 (廣東),自助餐,(29 食評),1260,送 25里數 / 30積分
正記川粵菜館 Zheng Ji,16.0,東涌馬灣涌村涌口街106號地下,$51-100,粵菜 (廣東),海鮮,(24 食評),589,
龍江川粵菜館 Lung Kong Restaurant,11.0,南丫島榕樹灣大街38號地下,$101-200,粵菜 (廣東),中菜館,(17 食評),75,
亞景軒海景餐廳 IKON Seaview Restaurant,,赤鱲角亞洲國際博覽館2樓,$101-200,粵菜 (廣東),山珍海味,(1 食評),31,送 25里數 / 30積分
元気寿司 Genki Sushi,10.0,東涌東堤灣畔3座地下25號舖,$101-200,日本菜,壽司/刺身,(22 食評),179,
空港居酒屋 Airport Izakaya,12.0,赤鱲角暢達路9號富豪機場酒店地下,$201-400,日本菜,壽司/刺身,(18 食評),462,送 25里數 / 30積分
赤坂,7.0,東涌馬灣涌村98號地下B舖,$50以下,日本菜,壽司/刺身,(8 食評),532,
味千拉麵 Ajisen Ramen,5.0,東涌富東邨富東商場地下2-3號舖,$51-100,日本菜,拉麵,(10 食評),50,
Tonkotsu 8 by 三田製麵所,3.0,赤鱲角暢達路1號香港國際機場機場一號客運大樓5樓抵港層接機大堂(非禁區),$51-100,日本菜,拉麵,(13 食評),174,
饗和民 KYO Watami,11.0,東涌達東路20號東薈城名店倉地庫1樓B13號舖,$101-200,日本菜,壽司/刺身,(24 食評),226,
櫻子屋,7.0,東涌富東街6號富東邨富東廣場地下17號舖,$50以下,日本菜,日本菜,(12 食評),95,
海睿日本料理 KAIE Japanese Restaurant,7.0,東涌東涌海濱路8號海堤灣畔商場地下H號舖,$201-400,日本菜,爐端燒,(10 食評),140,
和屋,3.0,長洲新興街106號地下B號舖,$50以下,日本菜,壽司/刺身,(5 食評),79,
板前回転壽司 Itamae Sushi,23.0,赤鱲角香港國際機場二號客運大樓翔天廊6樓6P037B號舖(非禁區),$101-200,日本菜,壽司/刺身,(58 食評),194,
La Creation & Châteraisé,11.0,愉景灣D'Deck 地下G05號舖,$51-100,日本菜,麵包店,(19 食評),113,
勝博殿日式炸豬排 Saboten Japanese Cutlet,8.0,赤鱲角香港國際機場一號客運大樓7樓離港層東大堂(禁區),$101-200,日本菜,咖喱,(12 食評),150,
漢那厨房 Kanna's Kitchen,6.0,長洲建新里5號地下,$50以下,日本菜,日本菜,(7 食評),222,
Pepper Lunch Express,2.0,赤鱲角香港國際機場二號客運大樓翔天廊6樓(非禁區),$51-100,日本菜,Food Court,(3 食評),49,
七月日本料理 July Japanese Resturant,,長洲大新後街141號地下,$101-200,日本菜,壽司/刺身,(4 食評),261,
梅光軒 Baikohken Ramen,,赤鱲角香港國際機場一號客運大樓第六層離港層西大堂食東西6W524號舖(禁區),$51-100,日本菜,拉麵,(3 食評),32,
滋味屋 Yummy House,1.0,長洲長洲大新街77号地下,$50以下,日本菜,拉麵,(3 食評),12,
瀛窩居,1.0,長洲建新里13號,$51-100,日本菜,拉麵,(2 食評),53,
榕樹棧,6.0,長洲青龍後街81號地下,$50以下,日本菜,小食店,(12 食評),15,
加賀泰越 Kaga,1.0,長洲大興堤路5號地下,$51-100,日本菜,拉麵,(1 食評),32,
華御結 Hana-Musubi,,赤鱲角亞洲國際博覽館7號展館地舖,$50以下,日本菜,壽司/刺身,(1 食評),27,
松坂壽司麵食鐵板燒 Matsuzaka Express,2.0,大嶼山昂坪市集6號舖,$51-100,日本菜,壽司/刺身,(7 食評),22,
水晶雪糕屋 Crystal Land & Ice-cream House,1.0,長洲新興後街2號地下,$50以下,日本菜,雪糕/乳酪,(1 食評),22,
味千拉麵 Ajisen Ramen,4.0,赤鱲角香港國際機場一號客運大樓7樓離港層東大堂 (禁區),$51-100,日本菜,拉麵,(12 食評),35,
青鳥居酒屋 Blue Bird Japanese Restaurant,16.0,南丫島榕樹灣大街24號地下,$101-200,日本菜,粉麵/米線,(24 食評),70,
misocool,4.0,赤鱲角香港國際機場一號客運大樓5樓抵港層入境大堂前區域5E517C號舖(禁區),$51-100,日本菜,拉麵,(9 食評),42,
海之日日本料理 Hoi Chi Yat Japanese Restaurant,1.0,長洲大新後街144號地舖,$51-100,日本菜,壽司/刺身,(1 食評),36,
蓬萊拉麵屋 Zen Noodle Cafe,4.0,大嶼山昂坪市集2 號舖,$51-100,日本菜,拉麵,(15 食評),45,
MUJI to GO,,赤鱲角暢達路1號香港國際機場機場客運大樓 (禁區)7樓7T086號舖,$50以下,日本菜,日本菜,,6,
小弟 MiniBros,,長洲新興海旁街17號地下,$50以下,日本菜,小食店,,16,
海之日日本料理 Hoi Chi Yat Japanese Restaurant (已搬遷),12.0,長洲建新里13號地下,$51-100,日本菜,壽司/刺身,(23 食評),100,
燒肉時代 Korea BBQ Time,37.0,東涌富東街6號富東廣場1樓110C號舖,$101-200,韓國菜,韓燒,(48 食評),986,
美談韓國 Mi Dam Korean BBQ Restaurant,13.0,東涌達東路花園,$101-200,韓國菜,烤肉,(30 食評),627,
新羅寶韓國餐廳 Sorabol Korean Restaurant,19.0,赤鱲角香港國際機場二號客運大樓翔天廊5樓(非禁區),$201-400,韓國菜,烤肉,(29 食評),450,
韓一館 First Korean Restaurant,23.0,愉景灣D’Deck 1樓102B舖,$101-200,韓國菜,韓國菜,(32 食評),418,
Food Tree Korean Cuisine,5.0,東涌海濱路12號藍天海岸地下9D舖,$51-100,韓國菜,快餐店,(11 食評),187,
Dosirak House,3.0,東涌健東路1號映灣園商場6B號舖,$51-100,韓國菜,韓國菜,(4 食評),90,
東大門韓國食品,17.0,東涌富東村萬有街市F43號舖,$51-100,韓國菜,韓國菜,(27 食評),388,
School Food,,赤鱲角香港國際機場一號客運大樓6樓離港層西大堂食東西(禁區)(近60號登機閘口),$101-200,韓國菜,適合大夥人,(2 食評),62,
Sunday韓式炸雞 Sunday Korean Chicken,1.0,南丫島榕樹灣大街,$50以下,韓國菜,韓式炸雞,(1 食評),51,
金泰屋 Come Thai House Thai Food Restaurant & Bar,26.0,東涌黃泥屋村1號,$101-200,泰國菜,咖喱,(44 食評),1568,
Koh Tomyums,23.0,愉景灣D'Deck1樓105B號舖,$101-200,泰國菜,咖喱,(31 食評),1110,
清邁泰國料理,18.0,長洲北社海傍路17A地下,$51-100,泰國菜,泰國菜,(30 食評),695,
泰潮,11.0,赤鱲角香港國際機場二號客運大樓5樓(非禁區),$51-100,泰國菜,泰國菜,(27 食評),253,
My Thai Bar & Restaurant,4.0,東涌海濱路12號藍天海岸地舖,$101-200,泰國菜,酒吧,(14 食評),208,9折
Sugar & Spice,8.0,東涌富東邨富東廣場地下4-5號舖,$50以下,泰國菜,泰國菜,(25 食評),163,
泰味屋 Nitaya's Thai Kitchen,6.0,大嶼山梅窩碼頭路11號銀輝大廈地下D舖,$51-100,泰國菜,泰國菜,(9 食評),181,
新小泰皇食府 Melody Thai Restaurant,8.0,東涌下嶺皮村10號,$101-200,泰國菜,海鮮,(15 食評),344,
囍筷 Fooderful,3.0,坪洲永安街50號地下,$51-100,泰國菜,粉麵/米線,(6 食評),44,
孔敬泰國餐廳 Khon Kaen Thai Restaurant,3.0,長洲建新里6號地舖,$101-200,泰國菜,咖喱,(3 食評),24,
一串燒（泰菜） Number One (Thai),3.0,南丫島榕樹灣後街5號地下,$50以下,泰國菜,咖喱,(6 食評),49,
泰興隆泰國菜館 Chok Dee Thai Food,3.0,坪洲坪洲永安街40號後座地下,$101-200,泰國菜,泰國菜,(4 食評),39,
逸東泰國小食,1.0,東涌逸東街8號逸東商場地下香港街市99號舖,$50以下,泰國菜,泰國菜,(1 食評),16,
泰風味 Sawasdee Thai,10.0,赤鱲角香港國際機場二號客運大樓翔天廊6樓美食廣場(非禁區),$50以下,泰國菜,快餐店,(29 食評),85,
花園雅座 B & B,1.0,長洲長洲東灣街12-14號,$50以下,泰國菜,泰國菜,(4 食評),40,
泰潮 Thai Chiu,,赤鱲角亞洲國際博覽館地下05號舖,$51-100,泰國菜,小食店,(5 食評),41,
基地 Base To Eat,,長洲海傍街3號地舖,$101-200,泰國菜,火鍋,,47,
泰式美食 Thai Food Restaurant,1.0,長洲北社街10號地舖,$50以下,泰國菜,海鮮,(2 食評),15,
溫馨小食 Warm Snacks,,坪洲坪洲永興街9E號地下A舖,$51-100,泰國菜,泰國菜,,10,
南昌美食 Chok Dee Thai Food,,坪洲永安街40號地舖,$101-200,泰國菜,烤肉,,3,
長沙小廚 High Tide (已搬遷),6.0,大嶼山長沙下村35號地下,$51-100,泰國菜,咖喱,(8 食評),56,
青悅·越泰料理 Lime Garden (裝修中),,赤鱲角香港國際機場機場一號客運大樓 (非禁區) 8樓離港層8T011-012號舖,$51-100,泰國菜,越南菜,,1,
青流 TsingLau,36.0,長洲金銀灣金豪閣10號地下,$51-100,泰國菜,泰國菜,(59 食評),2491,
故鄉俱樂部 Hometown Members Club,189.0,長洲教堂路17號地下,$50以下,日本菜,小食店,(304 食評),2460,
芽莊越式料理 Nha Trang Vietnamese Cuisine,16.0,東涌達東路20號東薈城名店倉地下G25號舖,$101-200,越南菜,越南菜,(39 食評),562,
Zentro Garden,17.0,東涌東涌海濱路8號,$51-100,印度菜,露天茶座,(25 食評),621,
越棧越式湯粉專門店 Viet's Choice,6.0,赤鱲角香港國際機場二號客運大樓5樓(非禁區),$51-100,越南菜,粉麵/米線,(12 食評),172,
Mansarover Indian Restaurant,13.0,東涌東涌路嶺皮村21號地下,$101-200,印度菜,中東菜,(16 食評),514,
Morocco's,41.0,長洲新興海旁街71號地下,$101-200,印度菜,酒吧,(63 食評),634,
Kimos Turkish and Indian Cuisine,4.0,東涌海濱路8號海堤灣畔商場地下L舖,$101-200,印度菜,咖喱,(7 食評),198,
津津食店 Chun Chun Food Shop,5.0,大嶼山鄉事會路35號地下,$50以下,越南菜,粉麵/米線,(9 食評),434,
味千拉麵 Ajisen Ramen,3.0,赤鱲角香港國際機場中場客運廊7樓 (禁區),$51-100,日本菜,拉麵,(7 食評),40,
Curry Lounge,2.0,東涌東涌海濱路8號海堤灣畔地下S號舖,$101-200,印度菜,咖喱,(3 食評),80,
Kebab Korner,1.0,大嶼山梅窩銀運路1號海景大廈地下F舖,$51-100,印度菜,咖喱,(3 食評),19,
舊街場白咖啡 Old Town White Coffee,1.0,赤鱲角香港國際機場一號客運大樓6樓離港層西大堂食東西(禁區),$51-100,新加坡菜,馬來西亞菜,(1 食評),42,
甘地印度餐廳 Handi Indian Restaurant,18.0,東涌下嶺皮村8號,$101-200,印度菜,薄餅,(26 食評),569,
Bombay Bar & Restaurant,1.0,南丫島榕樹灣後街6號地舖,$51-100,印度菜,咖喱,(1 食評),18,
Cafe Isara,1.0,大嶼山梅窩碼頭路18A號地下3號舖,$101-200,泰國菜,泰國菜,(1 食評),238,送 25里數 / 30積分
印度美食風味屋 Mirch Masala Indian Restaurant,2.0,愉景灣愉景北商場地下G29號舖,$101-200,印度菜,燒烤,(7 食評),58,
碧林餐廳 Tahitian Terrace,8.0,大嶼山香港迪士尼樂園探險世界區,$50以下,新加坡菜,清真認證食品,(17 食評),117,
馬拉串,4.0,南丫島榕樹灣洪聖爺灣167號,$50以下,新加坡菜,馬來西亞菜,(10 食評),98,
鹿角餐廳 Deer Horn Restaurant & Bar,1.0,大嶼山梅窩銀運路3號梅窩中心地下11號舖,$51-100,尼泊爾菜,酒吧,(1 食評),94,
南丫島花園餐廳 Lamma Beer Garden,2.0,南丫島榕樹灣大街23B地下,$51-100,印度菜,咖喱,(3 食評),28,
Max Five,1.0,南丫島榕樹灣大街55號地下,$51-100,印度菜,快餐店,(2 食評),7,
中與志,,愉景灣海湖畔路92號愉景北商場地下G11號舖惠康超級市場內,$51-100,日本菜,壽司/刺身,,0,
Spicy Island Restaurant & Bar,,南丫島榕樹灣大街7A-B號舖,$51-100,印度菜,印度菜,,3,
Bombay bar,,南丫島榕樹灣後街地下6號舖,$51-100,印度菜,咖喱,,1,
青悅·越泰料理 Lime Garden (裝修中),,赤鱲角香港國際機場機場一號客運大樓 (非禁區) 8樓離港層8T011-012號舖,$51-100,越南菜,泰國菜,,1,
PizzaExpress,5.0,東涌達東路20號東薈城名店倉地下G21號舖,$101-200,意大利菜,薄餅,(18 食評),248,
彼得意大利薄餅 Fresh Basil Pizzeria,9.0,長洲大興堤路19號地下,$50以下,意大利菜,薄餅,(12 食評),513,
"意大利餐廳 Resto Restaurant, Pizza, Pasta, Ribs & Grill",7.0,東涌東涌海濱路海堤灣畔商場地下,$101-200,意大利菜,意大利菜,(14 食評),278,
Ritz Bar & Cafe,3.0,赤鱲角香港國際機場二號客運大樓6樓6P032號舖(非禁區),$201-400,意大利菜,西餐廳,(5 食評),85,
Paisano's Pizzeria,2.0,愉景灣海澄湖畔路96號愉景北商場地下G28號舖,$51-100,意大利菜,薄餅,(8 食評),241,
ChocoDuck Bistro,5.0,長洲建新里3號地下,$101-200,意大利菜,西餐廳,(6 食評),444,
嶼意坊 Lantana,5.0,大嶼山長沙下村40號,$101-200,意大利菜,薄餅,(5 食評),418,
PizzaExpress,6.0,赤鱲角香港國際機場一號客運大樓7樓離港層東大堂7E124號舖(禁區),$101-200,意大利菜,薄餅,(12 食評),98,
意粉屋 The Spaghetti House,3.0,赤鱲角香港國際機場一號客運大樓7樓離港層東大堂7E128號舖(禁區),$101-200,意大利菜,薄餅,(6 食評),38,
PizzaExpress,2.0,愉景灣廣場徑2號愉景廣場A座地下G01B號舖,$101-200,意大利菜,薄餅,(7 食評),37,
The Kitchen,8.0,大嶼山梅窩碼頭路18A卓濤軒地下1號舖,$51-100,意大利菜,薄餅,(13 食評),266,
必勝客 Pizza Hut,7.0,東涌慶東街1號東堤灣畔地下24號舖,$101-200,意大利菜,薄餅,(15 食評),102,
Espressamente illy,5.0,赤鱲角香港國際機場一號客運大樓6樓離港層中央客運廊6Z520號舖(禁區),$50以下,意大利菜,無肉餐單,(6 食評),72,
Tung Chung Pizza,2.0,東涌東涌道上嶺皮9B號地舖,$51-100,意大利菜,薄餅,(5 食評),230,
意堡 Spaghetti & Pizza,1.0,長洲中興海傍街41號地下,$101-200,意大利菜,薄餅,(3 食評),90,
芝味鳥 Pizza Bird Pizza and Chicken,2.0,東涌黃泥屋2A-2B地下,$51-100,意大利菜,薄餅,(6 食評),155,
Pascucci,,愉景灣D'Deck地下G03號舖,$51-100,意大利菜,三文治,(5 食評),68,
Da Dolce Gelato Italiano,4.0,大嶼山昂坪市集7A號舖,$50以下,意大利菜,雪糕/乳酪,(7 食評),43,
il Bel Paese (已搬遷),2.0,愉景灣廣場徑2號愉景廣場102舖,$201-400,意大利菜,西餐廳,(2 食評),10,
芝味鳥 Pizza and Chicken (已搬遷),6.0,東涌上嶺皮9B號地下,$51-100,意大利菜,薄餅,(9 食評),18,
22° North,5.0,愉景灣D’Deck 地下G08B號舖,$101-200,法國菜,海鮮,(11 食評),326,
agnès b. Café LPG,12.0,赤鱲角香港國際機場一號客運大樓7樓離港大堂M702號舖(非禁區),$51-100,法國菜,甜品/糖水,(18 食評),138,
Le Fournil Boulangerie et Patisserie,,東涌達東路20號東薈城地庫B1-B10號舖,$50以下,法國菜,西式糕點,(4 食評),44,
La Rosabelle,2.0,東涌健東路4號地舖,$101-200,法國菜,法國菜,(4 食評),42,
富豪餅店 Regal Patisserie,,赤鱲角暢達路9號富豪機場酒店2樓,$50以下,法國菜,麵包店,,15,
Maison Eric Kayser,,東涌達東路20號東薈城地庫 Taste 內,$51-100,法國菜,麵包店,,16,
Maison Eric Kayser,,愉景灣愉景灣商場地下G25舖 Fusion 內,$51-100,法國菜,麵包店,,13,
Maison Eric Kayser,,東涌健東路1號映灣園映灣薈1樓20至23號舖 Fusion 內,$51-100,法國菜,麵包店,,12,
Lobster & Oyster Counter,,赤鱲角香港國際機場一號客運大樓(禁區)7樓7E150號舖,$201-400,法國菜,海鮮,(1 食評),15,
Caviar House & Prunier,,赤鱲角香港國際機場一號客運大樓(禁區)7E143號舖,$201-400,法國菜,海鮮,,23,
ZAKS,231.0,愉景灣D'Deck 地下G04及1樓103,$201-400,西式,浪漫情調,(354 食評),7119,
